ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,t_ms,p1_label,p1_crash,p2_label,p2_crash
0.27,-0.0081,9.7731,3.4643,-3.3387,4.9902,0.296,0.0232,9.9454,1821,0,0.15370659276867144,0.0,0.023894996969188863
-0.0529,-0.1831,9.6967,-2.5028,-1.2587,2.2931,-0.0403,-0.1149,9.7015,1822,0,0.15370659276867144,0.0,0.01806166363585553
-0.3891,0.359,10.1032,1.683,-1.1941,-4.6831,-0.4146,0.3804,10.1722,1823,0,0.15370659276867144,0.0,0.0067405330840385694
0.4426,0.4111,9.5771,1.7406,1.9857,-0.0372,0.4347,0.4511,9.5445,1824,0,0.15370659276867144,0.0,0.01686166363585553
0.18,0.0134,9.8907,-0.0441,-9.4896,2.6772,0.1733,-0.1226,9.8701,1825,0,0.14843464506915963,0.0,0.02488762985823212
-0.1947,0.4198,9.5403,4.0415,-0.3662,0.4267,-0.1833,0.466,9.511,1826,0,0.15370659276867144,0.0,0.03488762985823212
-0.158,0.6623,9.698,2.5459,-1.0144,5.0932,-0.2024,0.6617,9.6538,1827,0,0.15309497375261916,0.0,0.03488762985823212
0.0641,0.1273,9.6682,1.2475,-1.1217,0.3767,0.0532,0.041,9.6481,1828,0,0.15370659276867144,0.0,0.020953521331100337
-0.6627,-0.1077,10.0019,-1.938,1.2247,-0.5354,-0.6419,-0.1491,9.9828,1829,0,0.1537691488359536,0.0,0.02488762985823212
-0.0005,-0.6121,9.737,2.7178,-0.944,1.0872,0.0603,-0.6722,9.7161,1830,0,0.15130584120690876,0.0,0.02125655163413064
0.69,0.3019,9.9408,6.1309,1.1911,0.5601,0.6527,0.3793,9.8841,1831,0,0.15432399289588997,0.0,0.02519066016126242
-0.2894,0.2533,9.8494,-0.5128,-1.9278,-2.5454,-0.2512,0.1878,9.9232,1832,0,0.15370659276867144,0.0,0.02488762985823212
-0.3438,-0.0716,9.7879,3.5206,1.9565,5.4373,-0.3186,0.02,9.7659,1833,0,0.15370659276867144,0.0,0.020953521331100337
-0.0641,-0.1747,9.6322,9.9606,-3.9027,2.9407,-0.0652,-0.1665,9.5689,1834,0,0.10712013757708545,0.0,0.010914686379644024
-0.0498,-0.0722,9.6071,3.3882,0.7512,2.132,-0.111,-0.1594,9.5483,1835,0,0.15370659276867144,0.0,0.010914686379644024
-0.1021,0.4918,9.9068,0.0014,5.3104,6.1944,-0.2166,0.5494,9.9023,1836,0,0.15314501477372658,0.0,0.0009146863796440243
0.2161,0.0655,10.1556,1.1864,-1.6104,-3.4552,0.1657,0.0591,10.1956,1837,0,0.15332031675608063,0.0,0.0009146863796440243
0.1842,0.3279,9.6722,-3.5595,3.2161,-1.1049,0.1957,0.341,9.7703,1838,0,0.15370659276867144,0.0,0.0022805437624505596
-0.2608,0.085,10.0596,0.7637,3.103,-4.0393,-0.1821,0.1345,10.0573,1839,0,0.15370659276867144,0.0,0.0022805437624505596
-0.2638,-0.0442,9.8121,-1.0086,-1.119,3.309,-0.1968,-0.0704,9.8322,1840,0,0.15370659276867144,0.0,0.0022805437624505596
0.1632,0.5208,9.9994,-4.0069,-4.0366,0.663,0.1618,0.5087,9.9514,1841,0,0.15370659276867144,0.0,0.003675768939632193
-0.1812,0.1097,9.9906,2.8037,3.9827,-3.1415,-0.1404,0.0739,9.9568,1842,0,0.15370659276867144,0.0,0.0016757689396321928
0.1351,-0.127,9.707,1.3351,0.8955,-0.3769,0.1714,-0.1168,9.6869,1843,0,0.15370659276867144,0.0,0.003675768939632193
-0.2093,0.1371,9.3883,-0.3005,5.2632,-6.705,-0.1413,0.1203,9.3066,1844,0,0.13799920491956663,0.0,0.0030875336455145463
-0.1622,0.153,9.7819,2.5385,1.973,5.7162,-0.2109,0.2631,9.8228,1845,0,0.15370659276867144,0.0,0.0030875336455145463
-0.0466,0.3635,9.7993,-1.7733,2.5195,0.494,-0.0183,0.3506,9.8651,1846,0,0.15370659276867144,0.0,0.0030875336455145463
-0.1546,-0.1432,9.6244,-3.5187,2.0532,-0.8369,-0.089,-0.1559,9.5301,1847,0,0.15370659276867144,0.0,0.011186739994720895
-0.2428,0.2761,9.6377,5.4724,1.384,-0.5428,-0.2918,0.279,9.7044,1848,0,0.15370659276867144,0.0,0.011186739994720895
-0.3732,0.028,9.489,0.7705,3.213,-0.4696,-0.319,0.0555,9.3946,1849,0,0.1525588014428267,0.0,0.021186739994720892
0.0649,-0.194,9.9147,2.0702,1.7784,1.1597,0.0107,-0.1653,10.0111,1850,0,0.15370659276867144,0.0,0.03250461175461175
0.0592,-0.0728,9.898,2.9017,1.1358,2.9383,-0.0473,-0.0694,9.779,1851,0,0.15370659276867144,0.0,0.001186739994720895
-0.1391,0.7695,10.0257,-0.5693,-5.34,1.0823,-0.1258,0.7411,10.0231,1852,0,0.15515839222856495,0.0,0.0024016932657489327
0.0131,-0.0817,10.0592,-1.9472,-1.5354,-1.6885,0.0156,-0.1055,9.9886,1853,0,0.15370659276867144,0.0,0.0024016932657489327
-0.2272,0.0069,9.5751,-1.0023,6.07,-2.8875,-0.191,-0.0325,9.5729,1854,0,0.15370659276867144,0.0,0.001719565025639792
0.4038,0.2973,9.9315,-0.9593,-4.9812,2.688,0.4538,0.2892,9.9358,1855,0,0.15370659276867144,0.0,0.014401693265748932
-0.0007,0.2219,9.5343,0.4586,-4.9619,4.0239,0.0104,0.2246,9.5459,1856,0,0.15370659276867144,0.0,0.009101836091187272
0.2269,0.1391,9.8696,0.7479,3.2093,2.2069,0.1701,0.1288,9.8818,1857,0,0.15370659276867144,0.0,0.009101836091187272
0.1275,-0.5013,10.1052,-0.2379,-1.6257,-1.5806,0.1141,-0.5271,10.0881,1858,0,0.15370659276867144,0.0,0.023508571978106484
0.0613,-0.5103,9.6128,1.1813,3.4999,-1.7301,0.0818,-0.5761,9.4691,1859,0,0.15360476376730087,0.0,0.027444713785351394
-0.2618,-0.4377,9.8602,-3.1665,0.0045,-0.794,-0.334,-0.4682,9.9168,1860,0,0.15370659276867144,0.0,0.01364330516688585
-0.3055,-0.2035,10.0342,-2.303,1.5306,1.1106,-0.1871,-0.1546,10.0446,1861,0,0.15370659276867144,0.0,0.013490048461905007
-0.3193,0.0593,9.5981,-2.7798,-0.5022,4.899,-0.3565,0.1467,9.6767,1862,0,0.15370659276867144,0.0,0.012276435141758461
0.1691,-0.4761,10.1006,2.4814,-1.5486,0.9305,0.2452,-0.4882,10.0825,1863,0,0.15370659276867144,0.0,0.01197514639219385
0.1629,0.013,9.8985,3.2143,-0.5436,-2.4429,0.1693,-0.0556,9.961,1864,0,0.15370659276867144,0.0,0.01288086383210182
-0.2749,-0.4667,9.6668,1.7396,-0.8516,0.3924,-0.23,-0.4252,9.7192,1865,0,0.15370659276867144,0.0,0.03364330516688586
0.5382,0.5794,10.0143,-1.7656,-3.0023,-3.7581,0.4215,0.5302,10.0984,1866,0,0.15355074445237718,0.0,0.013253900756862884
-0.1682,0.2834,10.0326,-0.0289,-0.6366,2.325,-0.2127,0.3483,10.0136,1867,0,0.15370659276867144,0.0,0.0038630853866660725
-0.2545,-0.2643,9.917,-1.1286,0.3023,0.425,-0.3939,-0.2829,9.9382,1868,0,0.15370659276867144,0.0,0.0038630853866660725
0.2981,0.2781,9.762,2.0675,1.7153,-2.1273,0.2994,0.2077,9.7517,1869,0,0.15370659276867144,0.0,0.003335409286647278
-0.3467,-0.3415,10.1729,-3.8539,2.3287,-0.5233,-0.3685,-0.2734,10.1051,1870,0,0.15370659276867144,0.0,0.015621588862737696
0.3035,0.1219,9.8274,-2.6389,1.1661,0.6185,0.2839,0.0917,9.8401,1871,0,0.15370659276867144,0.0,0.025621588862737698
-0.1057,-0.3708,9.5758,6.049,2.7019,-0.6924,-0.0831,-0.3796,9.595,1872,0,0.15370659276867144,0.0,0.0056215888627376975
-0.3678,-0.5051,9.9946,3.4208,4.2791,0.6218,-0.3867,-0.4644,9.9849,1873,0,0.15370659276867144,0.0,0.024595273073264014
0.2284,-0.1556,9.7087,-2.8217,1.7794,-0.7505,0.2892,-0.2189,9.7366,1874,0,0.15370659276867144,0.0,0.01459527307326401
0.3145,0.1124,9.9299,3.3327,0.3669,1.7682,0.4759,0.0877,9.9846,1875,0,0.15370659276867144,0.0,0.014179945701585919
0.2961,0.0327,9.8853,-2.2184,-4.8199,-1.3537,0.3157,0.0583,9.8817,1876,0,0.15370659276867144,0.0,0.013622542508089603
0.0673,-0.0277,9.7705,2.6238,-3.5732,0.2784,0.0403,-0.0629,9.6836,1877,0,0.15370659276867144,0.0,0.012611742136900979
0.5235,-0.2158,9.8159,-2.1298,2.6141,-2.6904,0.5403,-0.203,9.8156,1878,0,0.15370659276867144,0.0,0.013826695407929017
-0.0225,0.3384,9.5559,1.5123,1.2157,3.2154,0.0315,0.2841,9.5406,1879,0,0.15370659276867144,0.0,0.016799538147871686
0.0292,0.1092,9.6137,-1.2234,0.9201,-7.2635,0.0281,0.131,9.6249,1880,0,0.1513602608214693,0.0,0.00497957026805733
0.1007,0.248,10.2318,-2.0569,7.097,3.5326,-0.0012,0.2287,10.1937,1881,0,0.14845407815982,0.0,0.025377036980361437
0.3811,0.2228,10.0146,7.8461,1.6127,-3.155,0.4535,0.1389,9.9576,1882,0,0.14563469174668994,0.0,0.020756289130419717
-0.2211,-0.0934,9.8671,-2.5393,2.385,4.2121,-0.2007,-0.0826,9.9159,1883,0,0.15370659276867144,0.0,0.020756289130419717
0.3123,-0.2933,9.9231,0.0804,3.8077,-0.1046,0.3309,-0.2347,9.9335,1884,0,0.15370659276867144,0.0,0.02243867158772142
-0.1426,-0.3189,9.6325,-2.9886,1.5058,0.6973,-0.1853,-0.3594,9.6029,1885,0,0.15370659276867144,0.0,0.012438671587721415
0.1739,-0.1022,9.7881,-0.2742,5.4418,-1.8539,0.0885,-0.1016,9.765,1886,0,0.15370659276867144,0.0,0.03256677391711718
0.3516,0.4475,9.8693,-4.6595,-2.539,0.1701,0.3435,0.4046,9.815,1887,0,0.15370659276867144,0.0,0.041969758991744044
-0.0661,0.3633,9.811,2.6258,-3.8701,-0.0616,-0.1144,0.3714,9.7262,1888,0,0.15370659276867144,0.0,0.04519925016516045
-0.0386,0.1258,9.8337,-0.0632,1.0718,-1.785,0.0204,0.0671,9.9045,1889,0,0.15370659276867144,0.0,0.03914579650323751
0.1561,0.2068,9.4399,-1.7703,-1.6304,1.4595,0.2885,0.2413,9.4655,1890,0,0.15370659276867144,0.0,0.035021864879305885
-0.0042,0.3164,9.8706,-1.4273,-4.9367,4.0773,-0.0882,0.283,9.8959,1891,0,0.15370659276867144,0.0,0.01751048188876518
-0.0513,-0.0002,9.6785,-1.5485,-5.223,-0.9364,-0.0467,-0.0143,9.7946,1892,0,0.15370659276867144,0.0,0.027510481888765176
-0.2576,0.093,9.6444,-5.1417,2.0147,-2.4869,-0.2751,0.0873,9.5927,1893,0,0.15370659276867144,0.0,0.03734288412340205
0.1966,-0.1298,9.8543,-0.4782,3.2317,-1.0107,0.2143,-0.1635,9.913,1894,0,0.15370659276867144,0.0,0.04751048188876518
0.1718,0.1096,9.924,-2.7952,-4.4679,-4.8464,0.1425,0.0195,9.9037,1895,0,0.15370659276867144,0.0,0.05751048188876518
-0.2044,-0.1209,9.9932,3.1921,-0.9864,-1.2333,-0.237,-0.2007,10.0339,1896,0,0.15370659276867144,0.0,0.03751048188876518
-0.3876,-0.3247,9.8948,-1.1656,-2.8369,2.8635,-0.3282,-0.5134,9.9061,1897,0,0.15370659276867144,0.0,0.023603776188138324
0.181,0.3803,9.6301,-3.7766,5.6184,-1.1187,0.2445,0.3015,9.5872,1898,0,0.15370659276867144,0.0,0.003603776188138323
0.3573,-0.2872,9.6427,-1.0436,2.3593,-2.1479,0.3633,-0.2678,9.6508,1899,0,0.15370659276867144,0.0,0.014514660175945387
-0.4817,-0.488,9.7111,2.5138,0.9356,1.998,-0.5582,-0.5067,9.6342,1900,0,0.15370659276867144,0.0,0.012212244123529335
-0.2149,-0.0843,9.6053,2.6509,0.8567,-2.5396,-0.1536,-0.1566,9.6353,1901,0,0.15370659276867144,0.0,0.012091113571712376
0.0084,0.6821,9.8291,-2.5297,6.8192,0.2567,-0.0608,0.7323,9.6753,1902,0,0.15148152233311896,0.0,0.002091113571712377
-0.3536,0.2457,9.619,-3.3242,-1.5561,-4.4246,-0.3242,0.2344,9.5243,1903,0,0.15370659276867144,0.0,0.032091113571712376
0.115,-0.0466,10.1067,-1.4791,6.7866,-2.5327,0.1719,-0.0021,10.066,1904,0,0.15370659276867144,0.0,0.0015250758358633205
-0.1018,0.0605,9.8227,-1.0906,-4.6979,4.9021,-0.0389,0.0964,9.7603,1905,0,0.15370659276867144,0.0,0.0017877384522892667
0.2395,-0.489,9.8744,2.492,-1.1964,4.8322,0.2418,-0.4531,9.8892,1906,0,0.15370659276867144,0.0,0.0029135662668588027
-0.0162,0.0513,9.9093,-4.2813,0.3356,3.4039,-0.1226,0.1064,10.0585,1907,0,0.15370659276867144,0.0,0.0027589270916010705
0.1289,0.1286,9.6245,-0.4693,2.2535,-0.1984,0.0569,0.0661,9.6588,1908,0,0.15370659276867144,0.0,0.0016330992770315347
0.8071,0.0267,9.319,-1.5554,2.0907,2.8527,0.7764,0.0137,9.391,1909,0,0.13121722259851945,0.0,0.0016330992770315347
-0.417,0.4116,9.9145,-0.4276,-1.8893,-3.9662,-0.3845,0.3572,9.8839,1910,0,0.15370659276867144,0.0,0.011409459607102736
-0.1834,0.0721,9.6762,5.9563,-0.7294,2.2442,-0.0688,0.1672,9.7106,1911,0,0.15370659276867144,0.0,0.01102582797203597
-0.0329,-0.1017,9.6965,2.5683,-0.7589,-4.2019,0.0381,0.0007,9.6408,1912,0,0.15370659276867144,0.0,0.018593289569166286
0.0439,-0.2819,10.0551,-3.5151,-1.4321,3.1662,0.04,-0.3009,10.0819,1913,0,0.15370659276867144,0.0,0.01332442621333206
0.4094,-0.1625,9.847,-3.5426,1.3058,-2.709,0.4483,-0.1598,9.8938,1914,0,0.15370659276867144,0.0,0.012286690364275456
0.3164,-0.0001,9.3976,5.3257,-1.1893,-1.755,0.3526,0.0831,9.4441,1915,0,0.15126090237628845,0.0,0.01991235585739298
0.1148,-0.0263,9.408,4.8283,-0.8225,-0.131,0.1874,0.087,9.3664,1916,0,0.14577755853805008,0.0,0.008740139324065789
-0.2723,0.0742,9.9439,3.5062,5.4105,2.4197,-0.1967,0.0287,9.8827,1917,0,0.15370659276867144,0.0,0.011597282181208646
-0.4189,-0.4215,10.1023,-4.0147,1.2602,5.2286,-0.4777,-0.4178,10.0822,1918,0,0.15370659276867144,0.0,0.011508014803269193
0.2893,0.1649,10.1881,0.6803,-2.5074,-6.7405,0.3004,0.1829,10.1969,1919,0,0.152854244981642,0.0,0.0025457506523257956
-0.0402,0.4121,10.2943,4.704,-0.2205,1.0862,-0.0755,0.4289,10.3162,1920,0,0.13409687094410233,0.0,0.0025069157008694855
-0.0357,-0.1306,9.8593,3.2571,-0.4934,-2.884,-0.0722,-0.0726,9.8448,1921,0,0.15370659276867144,0.0,0.0025069157008694855
0.0263,-0.278,9.6549,1.3683,4.7745,1.2832,0.0188,-0.2649,9.6174,1922,0,0.15370659276867144,0.0,0.0025069157008694855
0.6568,-0.045,10.2795,-4.9004,5.9057,0.2539,0.6944,-0.0563,10.3645,1923,0,0.057769254353141265,0.0,0.022545750652325794
0.4685,0.6347,9.9905,-3.0696,-1.3383,-0.8365,0.5312,0.7357,10.0548,1924,0,0.14563953011504788,0.0,0.0014518672952845441
0.312,0.0042,9.6537,-2.4056,0.2432,0.6587,0.176,0.0079,9.8022,1925,0,0.15370659276867144,0.0,0.0025457506523257956
0.2253,-0.7236,9.6277,-3.3471,-4.5279,-0.9046,0.2893,-0.7071,9.6703,1926,0,0.1521403958151141,0.0,0.002387647885527377
0.1668,0.0545,9.8683,0.5973,-0.7732,-4.0756,0.1937,0.1116,9.8375,1927,0,0.15370659276867144,0.0,0.002387647885527377
-0.071,0.0421,9.9584,0.1889,-2.7385,2.8432,-0.0134,-0.0023,10.0242,1928,0,0.15370659276867144,0.0,0.0025685931538512864
0.2637,0.1907,9.9251,-2.4585,-2.5825,3.8863,0.2854,0.1414,9.8034,1929,0,0.15370659276867144,0.0,0.0025685931538512864
0.652,-0.0829,9.8516,0.4447,-0.2968,4.1041,0.6976,-0.039,9.8301,1930,0,0.1504061770944606,0.0,0.00023193229388735276
-0.2696,-0.0172,9.7726,-0.7714,-3.3386,-0.6928,-0.3386,-0.0027,9.7978,1931,0,0.15370659276867144,0.0,0.0001930973424310421
0.2402,-0.6584,9.7501,0.7931,-0.6596,-4.8674,0.1067,-0.666,9.724,1932,0,0.1521635850937496,0.0,0.03097908715592816
-0.0591,-0.1129,9.6488,-0.3434,1.1735,2.853,-0.0639,-0.1553,9.5965,1933,0,0.15370659276867144,0.0,0.0010031835414703273
-0.1895,0.1053,10.0738,3.5459,0.1734,0.8869,-0.1108,0.1323,10.0382,1934,0,0.15370659276867144,0.0,0.011903017870493145
0.7866,-0.1541,9.6269,0.063,0.4607,-2.131,0.8276,-0.0745,9.5691,1935,0,0.15804847890890972,0.0,9.806088258358879e-05
0.2856,-0.5123,9.993,-3.8632,1.7108,-8.1459,0.2262,-0.5479,10.0095,1936,0,0.15129144459913302,0.0,2.4096385542168677e-05
-0.6412,0.4223,9.7691,-3.4689,0.4247,2.3815,-0.6492,0.4421,9.7241,1937,0,0.1533665032347707,0.0,2.4096385542168677e-05
0.0059,0.4054,9.8336,1.3296,4.4963,1.8286,0.0719,0.4472,9.7758,1938,0,0.15370659276867144,0.0,9.806088258358879e-05
0.3147,0.3862,9.8123,3.557,1.4613,-1.2571,0.1881,0.3573,9.7166,1939,0,0.15370659276867144,0.0,2.4096385542168677e-05
-0.3646,0.133,10.335,-0.6935,-6.4651,-4.8072,-0.3747,0.0104,10.3851,1940,0,0.11404949824483937,0.0,2.4096385542168677e-05
-0.1172,0.2365,9.8938,-1.4583,5.2041,-4.6094,-0.1052,0.13,9.8672,1941,0,0.15370659276867144,0.0,2.4096385542168677e-05
0.1527,0.1845,9.8142,-5.0753,0.9844,-0.6752,0.194,0.193,9.792,1942,0,0.15370659276867144,0.0,2.4096385542168677e-05
-0.1557,0.2009,9.9221,4.4666,-2.1008,-1.215,-0.0515,0.2131,9.8487,1943,0,0.15370659276867144,0.0,2.4096385542168677e-05
0.1792,-0.3097,10.0374,0.3455,1.0115,5.2509,0.1971,-0.2833,10.0161,1944,0,0.15370659276867144,0.0,2.4096385542168677e-05
0.5856,-0.2485,9.9155,-1.254,1.4998,0.5041,0.5121,-0.2359,9.9288,1945,0,0.15208732668341593,0.0,2.4096385542168677e-05
-0.0822,0.5566,9.6882,2.1888,-0.0054,-0.4746,-0.1163,0.5663,9.696,1946,0,0.15355074445237718,0.0,2.4096385542168677e-05
-0.2965,-0.0239,9.9083,0.2174,1.1921,-6.4511,-0.3659,-0.0589,9.9307,1947,0,0.1532405209942328,0.0,2.4096385542168677e-05
-0.6666,0.0501,9.6086,4.63,-1.7412,-1.2525,-0.6126,-0.0662,9.6345,1948,0,0.1537691488359536,0.0,2.4096385542168677e-05
0.0019,0.1484,9.8026,2.6294,5.1742,2.6662,-0.0634,0.1746,9.9877,1949,0,0.15370659276867144,0.0,2.4096385542168677e-05
-0.136,-0.4488,9.9459,-1.3103,1.0296,-3.7374,-0.1192,-0.4574,9.9943,1950,0,0.15370659276867144,0.0,2.4096385542168677e-05
-0.149,-0.372,9.7672,6.7568,2.4141,-1.7171,-0.0483,-0.391,9.7853,1951,0,0.15242389511884455,0.0,0.0009473684210526316
0.4558,0.0439,9.7737,1.2252,-0.4291,-2.0345,0.5295,0.0563,9.7631,1952,0,0.15370659276867144,0.0,0.0009473684210526316
0.1935,0.1242,10.1374,-2.2679,2.1874,-0.7056,0.1993,0.1334,10.0869,1953,0,0.15370659276867144,0.0,0.0009473684210526316
0.1599,-0.2293,9.5997,1.5621,-4.9357,-1.5062,0.138,-0.1978,9.6119,1954,0,0.15370659276867144,0.0,0.0009473684210526316
0.4516,0.1501,10.2996,2.7036,0.7613,1.5093,0.4263,0.1454,10.2221,1955,0,0.15111538137757127,0.0,0.0010684989728695898
0.055,-0.0657,9.8202,1.5034,3.0603,-3.054,0.0499,-0.055,9.784,1956,0,0.15370659276867144,0.0,0.0010684989728695898
-0.0416,0.1513,9.9259,-0.8959,-7.4016,-0.7223,-0.0006,0.2161,9.9174,1957,0,0.153471543619007,0.0,0.0019078203984537617
-0.4467,-0.1462,9.9625,-6.2057,-0.7319,7.6084,-0.454,-0.1657,9.9301,1958,0,0.15063308349426197,0.0,0.0009473684210526316
0.1762,-0.3088,9.8253,2.2374,0.473,-0.0196,0.067,-0.3263,9.8521,1959,0,0.15370659276867144,0.0,0.0009473684210526316
0.4644,0.2219,9.6694,1.0425,-5.7008,6.0184,0.5052,0.233,9.7356,1960,0,0.15370659276867144,0.0,0.0009473684210526316
0.0457,0.011,9.899,-3.8047,2.1224,-3.323,0.0206,-0.0203,9.8702,1961,0,0.15370659276867144,0.0,0.0009473684210526316
0.3537,-0.1476,9.7867,-0.4769,-1.3172,4.4272,0.4131,-0.1652,9.861,1962,0,0.15370659276867144,0.0,0.0009473684210526316
-0.579,0.0747,9.8972,2.9695,-2.1352,1.2612,-0.6086,0.1324,9.877,1963,0,0.15370659276867144,0.0,0.0009473684210526316
0.1188,-0.2441,9.8134,-1.2439,-1.4406,-1.4196,0.1739,-0.1887,9.901,1964,0,0.15370659276867144,0.0,0.0009473684210526316
-0.0704,-0.2582,10.1418,1.149,-4.1523,-4.1135,-0.1214,-0.2234,10.1897,1965,0,0.1533321728497886,0.0,0.0009473684210526316
-0.2034,0.3946,10.0869,3.2959,1.9219,4.2891,-0.1215,0.3945,10.1411,1966,0,0.15370659276867144,0.0,0.0019322169059011163
-0.1987,0.1084,9.7168,-0.6411,-0.3657,0.0939,-0.088,0.1549,9.7098,1967,0,0.15370659276867144,0.0,0.011932216905901117
0.2189,0.3314,9.5383,-5.204,-4.7236,3.2099,0.2032,0.3349,9.5792,1968,0,0.15370659276867144,0.0,0.0019322169059011163
-0.5601,0.13,9.6093,0.2343,-1.4428,-3.9877,-0.5245,0.1224,9.6313,1969,0,0.15370659276867144,0.0,0.0019322169059011163
0.0509,-0.0411,9.9644,-4.9937,2.5198,-4.2028,0.0248,0.0735,10.1039,1970,0,0.15370659276867144,0.0,0.0019322169059011163
-0.4058,-0.1954,9.806,-2.2158,-1.7822,0.3011,-0.4165,-0.2512,9.8366,1971,0,0.15370659276867144,0.0,0.0019322169059011163
0.5044,0.4025,9.5601,4.4527,1.2662,2.236,0.464,0.3796,9.4539,1972,0,0.1534046229755623,0.0,0.0009473684210526316
0.0082,0.0641,9.961,-0.6513,1.7205,4.9285,0.0101,0.0733,10.0547,1973,0,0.15370659276867144,0.0,0.0009473684210526316
-0.3805,-0.3688,9.9352,-0.1384,1.3994,-1.3222,-0.4597,-0.3462,9.9811,1974,0,0.15370659276867144,0.0,0.0010233177881412393
-0.1914,0.3503,9.8687,-2.5449,-2.4988,-4.4795,-0.1713,0.371,9.9445,1975,0,0.15370659276867144,0.0,0.013128580946035978
-0.3368,-0.2668,9.9295,-1.8017,-6.6062,-2.3119,-0.2813,-0.2887,9.8816,1976,0,0.15370659276867144,0.0,0.011063158425591439
-0.3352,-0.2026,9.6551,4.7345,-2.808,0.288,-0.2344,-0.2264,9.6214,1977,0,0.15370659276867144,0.0,0.0010631584255914384
-0.0023,0.0953,9.9594,-3.3989,-1.1944,-0.9089,-0.021,0.0604,9.9591,1978,0,0.15370659276867144,0.0,0.0010631584255914384
-0.2019,-0.0125,9.9182,-5.2574,2.505,1.612,-0.2133,0.0484,9.87,1979,0,0.15370659276867144,0.0,7.594936708860759e-05
0.3603,0.1684,10.0491,-1.3493,2.6316,-0.3917,0.3247,0.2294,9.9827,1980,0,0.15370659276867144,0.0,0.010075949367088608
-0.2321,-0.0271,9.7527,-0.156,3.5218,0.8227,-0.2925,-0.079,9.6864,1981,0,0.15370659276867144,0.0,7.594936708860759e-05
0.3829,-0.4294,9.8427,-3.2011,-1.815,0.5682,0.3935,-0.4621,9.8497,1982,0,0.15370659276867144,0.0,0.00011579000453880679
0.5275,0.0079,10.0222,-0.8448,0.8791,1.8474,0.5776,0.0286,10.0863,1983,0,0.152190671395924,0.0,0.0010631584255914384
0.264,0.2847,9.4438,-6.0929,-3.0753,-0.3733,0.1908,0.2822,9.4441,1984,0,0.1534046229755623,0.0,0.0010631584255914384
-0.0307,0.1615,9.8419,2.3688,4.7002,0.4423,-0.0897,0.1557,9.8983,1985,0,0.15370659276867144,0.0,0.02188264378464458
0.2291,-0.3008,9.8543,-2.8992,-2.0433,0.7677,0.1628,-0.3561,9.9234,1986,0,0.15370659276867144,0.0,0.013088699895446098
-0.2276,-0.0214,9.9044,-2.7171,2.5672,4.5439,-0.2768,-0.0358,9.8928,1987,0,0.15370659276867144,0.0,0.08145920323428432
-0.0308,0.0106,9.5186,-3.0449,3.8708,-0.9424,-0.07,0.0681,9.4751,1988,0,0.15370659276867144,0.0,0.0016268009996474537
0.1487,-0.114,9.7704,-0.2046,1.1274,-2.504,0.1287,-0.1153,9.7529,1989,0,0.15370659276867144,0.0,0.0016268009996474537
-0.6068,-0.2879,10.0083,4.3877,-4.4884,2.952,-0.6073,-0.2378,9.919,1990,0,0.1537691488359536,0.0,0.0023089292397565943
-0.0154,-0.2892,9.6965,-2.4774,0.1292,-1.5283,0.0167,-0.3538,9.7309,1991,0,0.15370659276867144,0.0,0.012115865655941565
0.0563,0.1796,9.8326,0.2642,-1.3052,0.7294,0.0706,0.1235,9.7202,1992,0,0.15370659276867144,0.0,0.012115865655941565
-0.1041,0.1316,9.8581,3.122,0.8858,-0.3674,-0.0695,0.0834,9.8706,1993,0,0.15370659276867144,0.0,0.02123762504439963
-0.2293,0.0862,10.0445,-0.5852,-0.0086,-0.4694,-0.1782,0.0802,10.0589,1994,0,0.15370659276867144,0.0,0.012270504831199297
-0.0889,-0.0807,9.9781,2.875,4.8846,1.7514,-0.0589,-0.1636,9.939,1995,0,0.15370659276867144,0.0,0.0029158656559415646
0.5629,0.2341,9.9976,1.4477,-1.1628,1.243,0.5308,0.2953,10.0374,1996,0,0.15361879978792273,0.0,0.0038763176333426945
0.1112,-0.045,9.9431,-0.4072,-1.2079,-1.2049,0.1823,-0.1014,9.9407,1997,0,0.15370659276867144,0.0,0.014224922950068749
0.0492,0.0084,9.9971,-0.6377,-0.1865,-2.6177,0.011,0.0606,10.0228,1998,0,0.15370659276867144,0.0,0.013663102677122714
0.2201,0.0544,10.0494,7.4452,-1.7146,4.7077,0.2446,0.1342,10.0135,1999,0,0.15201079795890937,0.0,0.023502595688257518
0.3845,-0.136,9.6283,-4.8325,2.7013,3.645,0.4354,-0.2555,9.6515,2000,0,0.15370659276867144,0.0,0.021482877147920413
-0.2247,-0.1829,10.2853,-7.0161,-0.6338,3.3044,-0.2505,-0.1511,10.3127,2001,0,0.12529090604879675,0.0,0.021329620442939574
-0.4766,-0.5506,10.0545,-2.0755,-0.2041,-2.3887,-0.4524,-0.4613,10.0035,2002,0,0.15370659276867144,0.0,0.04116202267757644
0.1612,-0.0156,10.0466,2.287,-3.2093,-3.486,0.1669,0.0409,10.0161,2003,0,0.15370659276867144,0.0,0.03811533472865386
-0.0855,0.1614,9.8766,-4.0317,3.9715,-1.0193,-0.1756,0.1432,9.8897,2004,0,0.15370659276867144,0.0,0.031162022677576444
-0.1165,-0.0207,9.809,-0.6609,-3.7958,-1.0606,-0.0598,0.0175,9.7982,2005,0,0.15370659276867144,0.0,0.013154859170568743
