ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,ms,true_label,p1_label,p1_crash,p2_label,p2_crash
-8.666940022730948,-0.21431249019278423,9.158437397879329,0.5115916162779903,20.94005841088223,-3.101434701653073,-21.095496087868995,-0.2521634970656385,10.151468536486327,640,1,1,0.0,1,0.0
-10.080345270223258,-0.08196980206015313,8.611678710781913,4.834893927363591,15.86875511555608,0.9726394364506835,-12.416892749358661,-0.1997482763974279,10.124001745643882,641,1,1,0.0,1,0.0
-6.895342299131186,-0.5792638833278276,9.271443304027716,-3.0089880233102058,51.475634322055875,-2.6113337832366263,-15.621813143659637,-1.1977935471234284,9.469676826445808,642,1,1,0.0,1,0.0
-6.703402697717777,0.5935608838364669,9.992672512861184,8.942204327916999,26.507794117830628,-2.441288985539562,-9.047990009988741,1.1032816723904744,11.786266634283106,643,1,1,0.0,1,0.0
-5.249443127479156,-1.0769756207121917,9.65464766407169,7.064814034353482,16.26794381787245,-0.0813160775277219,-13.115245229994303,-1.5197159947888226,11.007989430107417,644,1,1,0.0,1,0.0
-8.037230027201742,0.18148785429672984,9.89990722584992,2.9479000761993475,41.76455745950595,0.8998560929418258,-14.397025912738687,0.32865396900418364,9.921556562463799,645,1,1,0.0,1,0.0
-6.417362548448361,0.033896838310116695,9.551586931998914,4.553931753505661,3.668677755101907,3.86039644133839,-14.946702588763168,0.047417254455263194,11.412743101003354,646,1,1,0.0082,1,0.0
-7.95544044966105,0.39861843062763164,9.964245893652176,6.8462205411220385,34.58914311952045,-5.394080725531879,-14.475686561314951,0.8625439230645565,9.804517309376815,647,1,1,0.0,1,0.0
-6.878452933639512,-0.29126078124482413,9.13656417499339,-0.08429119435996368,26.860650772390493,-0.12354408212772873,-11.927919026836442,-0.4437606324633427,11.868014222241799,648,1,1,0.0,1,0.0
-6.279927762534863,-0.4400837427909921,9.753720076466584,-0.9265757731077351,39.21749654907576,-6.7824201783959825,-14.737729159134702,-0.6101891741532005,11.813335436175656,649,1,1,0.0,1,0.0
-5.898844515736695,0.6679817737337026,9.755404613151363,5.846119151932646,24.82437996901435,1.5386697765536312,-11.27612375234249,1.647677139395929,9.9130308743731,650,1,1,0.0,1,0.0
-7.680892908346464,-0.49618156143852693,10.467122999313538,3.3103374006132174,26.370861008210085,2.057578049470043,-16.364632708315316,-0.8050599424282889,10.60933455135364,651,1,1,0.0,1,0.0
-5.9123682852675765,-0.38518471497374307,9.567955869704264,-8.812343250698266,30.84185602845868,3.724222185342356,-13.902412075039226,-0.5983839692497475,9.410520750902469,652,1,1,0.0,1,0.0
-5.056762528837689,-0.980595088494837,9.674201985202973,3.2708695283136247,42.8644592763393,2.0442351643967447,-9.280271212700372,-1.9989990015092716,9.115212848156348,653,1,1,0.0,1,0.0
-6.371152254257603,0.0027965990401688794,9.454437390000654,-0.47413410512333054,30.705003234091716,5.927079164922797,-13.628653765938374,0.0069423173884230385,11.812352323587143,654,1,1,0.0,1,0.0
-5.844922049638402,-0.5930064269223367,9.43329584340234,1.4783692990226678,40.07725112794062,5.264564364264457,-11.039226899138749,-1.0362998275808581,9.12721365280214,655,1,1,0.0,1,0.0
-3.249134810345458,0.7146127883916042,8.371515402248306,-3.8825817798088313,25.845284221724608,9.862861292810019,-6.178381197067751,1.5267252236205047,10.562281875599576,656,1,1,0.0024,1,0.0
-7.2578819893980375,0.6279019426466286,8.523399699733382,0.6510170774152584,41.30070439149683,-6.789111651880544,-10.768747750212498,1.3613457245980431,9.731990767569034,657,1,1,0.0,1,0.0
-5.71618072607178,0.5091536514141591,10.442455684796615,0.33588836376981646,35.687174005392535,-0.9123587538846814,-5.799803959471368,1.2633481899878172,13.52879777587589,658,1,1,0.0,1,0.0
-4.024507346358295,0.3665802205575158,9.415352961017788,-4.53040510379752,38.535981282556875,-9.335546248331216,-7.6744759872072095,0.4154116971116772,9.891048051523875,659,1,1,0.0,1,0.0
-6.630344971027791,-0.1428962505780956,10.094154902533601,0.34070824945842115,28.48062309596329,4.126324843974861,-7.190615468850591,-0.23149825428495774,9.844330403893442,660,1,1,0.0,1,0.0
-9.417482785494002,0.29598473839089384,9.632665023171537,-4.927088925330782,26.45501414284692,2.557688475550534,-21.235029917476993,0.5248112875340957,8.984249032981696,661,1,1,0.0,1,0.0
-8.014639626306101,-0.5761854236082559,9.929753211237557,1.237614747501181,38.26606288900082,6.651640961324198,-10.722984075944296,-0.9040725863438058,11.863259253601798,662,1,1,0.0,1,0.0
-6.874629531316958,-0.06486298323078392,10.36861022472768,11.664947398517139,41.08385314216216,0.31370995978326927,-12.099694883746883,-0.11826552146425352,10.912701477075467,663,1,1,0.0,1,0.0
-7.783963150258543,-0.7427406128390975,9.914291397435543,-6.718654936783199,53.47325257557678,2.505518505295974,-13.027152324877155,-1.66107755946594,11.909732962197214,664,1,1,0.0,1,0.0
-7.537561619830029,1.3925690997773779,9.11877730027347,-5.362363315611992,33.12683237296825,3.513049174972273,-18.177087710084013,2.1415074036478394,10.34537280469706,665,1,1,0.0,1,0.0
-10.199850835175894,-0.4099786582099252,10.069383873627343,-2.8939841115026748,25.686751921095034,-3.417554519609325,-10.207836950475667,-0.9209744784500238,10.47339032472808,666,1,1,0.0,1,0.0
-7.539262976839724,-0.07832692908195102,9.757338658242604,-5.467457192884564,35.06373447017275,1.8436481733507875,-14.539599290880673,-0.1715786174776585,9.305311204883186,667,1,1,0.0,1,0.0
-7.450869146377809,-0.2636372140800472,10.050817148911941,0.08044562978063774,53.07239715259726,1.4836816024104529,-15.688856551775562,-0.5081835707352766,10.641321095037032,668,1,1,0.0,1,0.0
-6.92584505403763,-0.28500769557405053,9.082468241463857,-7.757171667035646,40.583480535269146,-2.6524439785832232,-11.917603292802909,-0.4595598357814046,9.93343013804226,669,1,1,0.0,1,0.0
-8.67544846702856,-0.37608516101925904,10.01937461782521,-0.8075511607663387,40.70642168948352,6.811688808163048,-8.850938561273892,-0.9340794254212466,10.075938771190543,670,1,1,0.0,1,0.0
-7.0389463449013485,-0.128180948316102,9.768826946732071,3.017263598744859,51.4755948711857,5.646861394134847,-11.59262599236381,-0.21001102711698402,12.438349850921432,671,1,1,0.0,1,0.0
-5.79182256646758,0.5799667103132035,9.90369372381288,-0.5084735663147233,37.10374750405387,6.8492731819669785,-10.129207914447408,0.9915194941153669,11.202344091964688,672,1,1,0.0,1,0.0
-8.527065756085825,-0.0806063396136327,9.192686435853364,-9.384944346458603,32.692957106062906,-1.0000939539176692,-13.320170931051463,-0.17431779576411502,8.921206445854153,673,1,1,0.0,1,0.0
-7.2582530563831815,-0.4197139747069389,10.137776924771275,9.59277199799206,24.3387801414287,0.07202400763808384,-14.761781450998246,-0.8473111060271663,9.949391739206565,674,1,1,0.0,1,0.0
-7.187407399163373,-0.040000241681535424,9.390411370573242,-5.4126129809805015,38.6091467932996,-4.380412009774698,-12.795008025670167,-0.07172567145693111,10.95515329314074,675,1,1,0.0,1,0.0
-7.649551400969992,-0.1559866841091224,10.138684516064536,2.9825921396150887,51.6776324407472,-1.1601689433194777,-14.891646144537381,-0.3640425182955668,10.870306187189462,676,1,1,0.0,1,0.0
-6.51117209931204,0.8545033466903533,10.246144432096578,-3.552657440275702,30.509349306383466,-15.162520803930198,-15.699623264063113,0.9544062552285022,12.16919235682545,677,1,1,0.0,1,0.0
-6.621077599036262,0.256252724438194,9.495452634537456,5.937241350993434,33.837253284408604,-5.591478770372589,-15.964227922715523,0.588311136768874,12.279134135764568,678,1,1,0.0,1,0.0
-6.384092043152962,-0.3845632303265757,9.304963797617019,7.321818490274041,31.7143941984154,-7.08963772827455,-7.648267966229396,-0.9153172679138991,11.388418579202558,679,1,1,0.0,1,0.0
-6.293004448712219,-0.04625091909176285,9.948878708210776,6.806403198095751,34.675885357283995,9.692266473363436,-8.92250417205241,-0.08069258077919109,11.032651948098867,680,1,1,0.0,1,0.0
-5.105041348862466,-0.07018466617348353,9.485001702253028,-1.9134969492367404,46.66982721219944,4.156569425220837,-6.6576854646496955,-0.13224049923946934,10.800711268135629,681,1,1,0.0,1,0.0
-6.7721023603400194,-0.915595126555489,9.795014538405995,0.330757935324078,29.79710710285131,-8.78810793089267,-14.0413403700719,-1.2004121292346583,12.350018471563512,682,1,1,0.0,1,0.0
-7.793774577825429,-0.6121418449221916,10.019974347230367,1.2214986288686975,21.825184450716666,-7.294751722121225,-17.818862774006703,-1.1680717556097733,12.569598870938993,683,1,1,0.0,1,0.0
-8.199585537799434,0.46931782615095263,9.779246333911845,-6.931861504074666,32.62542974785724,-0.8714782804692516,-9.962139059322949,1.0260968464984084,11.854161108053901,684,1,1,0.0,1,0.0
-7.19456646146717,-0.9594113268074412,9.626393608859686,-6.356647820024084,44.37048922830112,-7.416646959407212,-10.188758340766189,-2.1525816570689855,10.889985150850501,685,1,1,0.0,1,0.0
-6.873704172902694,-0.4854454768698068,10.21662552201271,-4.001406379157107,33.10298909798267,-3.3979543249555197,-16.563706166174594,-0.6964746636508813,9.7491996998233,686,1,1,0.0,1,0.0
-6.478703614680795,-0.14459649862760066,9.834937372116192,-0.8497586879452439,44.3814808548823,2.7529159457030423,-15.26768902080918,-0.21853496649766316,8.97084283093705,687,1,1,0.0,1,0.0
-5.515651794815408,-0.47892234826385194,10.24566791293316,-3.383825387551107,45.64899622477099,2.7813854330140124,-11.161839308872565,-0.5732573566234352,13.199373508724891,688,1,1,0.0,1,0.0
-7.855227765370619,0.9100022861831353,9.23028737020459,-2.205209516489868,21.36182720528416,-0.29776046543196194,-11.422009156978502,2.0455288801304325,10.083008870371582,689,1,1,0.0,1,0.0
-4.042133115524514,0.8324152009855159,10.405988739891148,3.0844462895158165,32.40231552489735,4.725832738111583,-4.323963327350625,1.1994378985143836,10.854668880009918,690,1,1,0.0,1,0.0
-7.304994157378496,-0.9192411200911007,9.986750720727906,-2.640201324802771,29.812511705554613,0.4979661840686483,-10.180905154595354,-2.25658185779593,9.014326923854862,691,1,1,0.0,1,0.0
-6.051658636118541,0.27745181286784143,10.406505934106967,3.159512675732687,47.52968779176217,12.045721658729816,-11.514403004959867,0.6287273690924089,10.138531685648807,692,1,1,0.0001,1,0.0
-7.372079608246125,-0.12333239069313023,9.860027589251867,4.42807376045349,47.39674519236672,-7.477929433626267,-14.859706146075931,-0.21185819948014292,11.49606305732503,693,1,1,0.0,1,0.0
-8.502363917361516,0.13985495895552047,9.590379618958698,7.007011066650037,28.667907944811592,0.2774939888293835,-15.363146193819823,0.24158413519453326,12.212606424481907,694,1,1,0.0,1,0.0
-8.474983710821586,-0.3413540505286461,9.527136942276801,5.752949068781436,22.222903406815245,-6.832107927600905,-10.882697521461992,-0.7598682892991883,10.44847458932214,695,1,1,0.0,1,0.0
-8.49048432204979,0.08437096551779369,9.932421067132749,-3.3080253584706343,27.055444207997883,-4.2246956727354155,-20.271364329120463,0.09148573275785553,12.057043818669065,696,1,1,0.0,1,0.0
-9.136864467736682,0.052801434831484376,9.68713854959875,1.239711734223308,25.792967386268593,-3.026144833336823,-21.94896873926266,0.06762284544716701,9.757138960595265,697,1,1,0.0,1,0.0
-5.853498451691836,-0.5029373764747387,10.539657330466675,4.593758828314361,21.96412967280976,-1.4766903581440796,-11.602835096108212,-0.7521480875080074,11.356701458552939,698,1,1,0.0,1,0.0
-7.555567388704907,0.255922207480143,10.067841200117241,5.132448697527822,23.752330018293218,5.7202360396169,-17.899882211193916,0.3474592327047725,12.25668527148254,699,1,1,0.0,1,0.0
-0.05289874074145306,0.252576086956233,9.71518274541735,1.9863703645415214,0.4157792844496236,3.1767543572357813,-0.06714437978532314,0.2601732554952087,9.711173992406701,700,0,0,0.1537,1,0.0
-0.18085037036992352,-0.22699837132643383,9.776398189153683,-0.11989113143908542,-0.9749461606578034,-1.6829649169979852,-0.14319100098361498,-0.19970706514076214,9.76833729706611,701,0,0,0.1537,1,0.0
-0.21411635556834144,0.29836322048025976,9.672956618400644,-0.574847338917231,-0.6631159218153102,4.187205207149904,-0.22711295689588684,0.3561709478910064,9.649569011136387,702,0,0,0.1537,1,0.0
0.048810077365887446,0.2003330994895513,9.904266579950058,6.899562267142114,6.762227516702257,-1.0035349306259456,0.044530982844428454,0.24049368018111633,9.91328592451456,703,0,0,0.1524,1,0.0
-0.38373538971078325,-0.602327534429742,10.135012308996572,-0.9970753701589751,1.1781641089665025,1.08664776468682,-0.3828805517810854,-0.6165593323121904,10.180918452182729,704,0,0,0.1523,1,0.0
-0.2916536349347328,-0.2320517175487379,9.876709254702256,2.9608474666460034,-2.3139740804221827,2.6317419104821336,-0.2623178192151411,-0.26244552203375726,9.900428741145777,705,0,0,0.1537,1,0.0
0.3102590198135538,-0.37134081706544225,10.295513475577206,-2.0842067919679135,1.1565323141407267,-3.7314761721065457,0.39754012604874517,-0.4064897040858966,10.297809052109114,706,0,0,0.1527,1,0.0
0.23429271080578512,-0.7256173226591054,9.531880810104855,-6.8914824794504765,2.580495808721438,0.9940879647677121,0.2029628730667672,-0.6607678711211877,9.536028272025531,707,0,0,0.1506,1,0.0
0.045421212450733016,0.23378443683715044,9.949668451533277,-2.8753972108881465,-4.677811250606286,-2.9808853655213197,-0.006315273644465914,0.20918756338286426,9.994061121669098,708,0,0,0.1537,1,0.0
-0.028665253001463293,0.06643528559529331,9.724421445548051,0.5149754617131302,-0.1986266332622766,2.6609496011261635,-0.0756811360276384,0.1321916434053345,9.786875968611277,709,0,0,0.1537,1,0.0
-0.04229177036730361,0.32454891865808294,9.802168609910748,-6.160220751159603,9.471951705177592,3.580767704541361,-0.11577012148651541,0.33785567359679675,9.840630065352396,710,0,0,0.1337,1,0.0
-0.04013590796669602,0.2526654265994052,9.723636362619313,-2.1796138870886774,0.22561043514964127,-3.304311074981235,-0.07647121720385017,0.29902405396641873,9.739190852276638,711,0,0,0.1537,1,0.0
-0.7807726395884534,-0.04207387763032959,9.45350084841832,1.6300445777055037,4.564092033175707,0.1517891495494301,-0.7967836978105062,-0.08322745448748568,9.453176937561325,712,0,0,0.1598,1,0.0
-0.028576445274412488,0.22462829703850892,9.768214454397611,-1.3195612547188798,-2.5024153370650377,-3.9596176043159055,0.03020744305102639,0.3279434308160684,9.800392265710606,713,0,0,0.1537,1,0.0
-0.22077753549155846,-0.013538692742970813,9.495320157139902,2.5275564776307133,-2.0002289322379636,-2.3070036794383073,-0.24961431542784074,-0.026708098068574417,9.480718401759582,714,0,0,0.1537,1,0.0
0.47271300021100043,-0.1723860737093399,9.921931594296762,-2.0024874297228634,8.821914923846453,3.1516921535160107,0.5490020065656154,-0.07818671546128535,9.903851195742984,715,0,0,0.1314,1,0.0
-0.3604008474849038,-0.5039331064393268,9.545633271648377,-2.9606435854204856,1.1467299259470123,-0.3249296878987327,-0.40641004263206015,-0.4796804346089379,9.632156046180684,716,0,0,0.1537,1,0.0
0.3621421202787386,0.14088378488478903,9.81989670208825,-0.718743718689732,3.0029569767424005,-3.1041800631012455,0.3492607506042421,0.18001181362132504,9.821922754717725,717,0,0,0.1537,1,0.0
-0.05444134811511851,0.05784789087840682,9.80815998459213,-1.35203209050276,-2.649523457008734,1.0634461427891166,-0.020915632653046433,0.12369331848771045,9.837295375954842,718,0,0,0.1537,1,0.0
-0.11806535334516005,-0.4426394086208089,9.696346504170034,1.109542302676802,-0.6128858871559419,-8.49144385766995,-0.10427521170804012,-0.4043922753785174,9.78934937271596,719,0,0,0.151,1,0.0
-0.371537718040011,0.25528525142013037,9.993861144108731,-4.288081336841709,-2.052293103898502,-1.8251242998966526,-0.39017703960474603,0.3178118464520775,9.991557810892656,720,0,0,0.1537,1,0.0
-0.43589750312134495,-0.37359965529627664,9.928202716181529,2.6927410787879036,0.5333633975316652,-3.746085738310324,-0.375241683815608,-0.34624350641363616,10.055270159985374,721,0,0,0.1537,1,0.0
-0.20106130062974634,-0.12189277966701301,10.043336885248726,-2.291316193433512,-0.1208514184172503,3.858263001562371,-0.15254256042298361,-0.07007578454341096,10.019179994337495,722,0,0,0.1537,1,0.0
-0.23629514661253204,0.07447778591969327,9.92807463151567,6.715820988954929,-2.1896373621838823,-4.653179441117671,-0.15877010619831777,0.03225231977857731,9.958246466837071,723,0,0,0.1524,1,0.0
-0.023622068406067596,0.4921383270185645,9.88938405928552,1.8297450484619002,3.521706811582969,-1.094089403113689,-0.03153430986351509,0.5241729149483715,9.913480813400922,724,0,0,0.1537,1,0.0
-0.3806406237325546,-0.17580094462929893,9.84017449400526,-4.407683935019126,1.0688248525869966,-1.192400602349137,-0.3755584438764952,-0.08064544672811967,9.853136540663819,725,0,0,0.1537,1,0.0
0.5926761136712599,-0.06857260263382166,9.740254727501057,-2.849086527849062,-2.0643668550577403,-1.675291419417996,0.680627629248924,-0.09605321824122384,9.75887552413041,726,0,0,0.1487,1,0.0
0.021599492553945818,-0.0405007199374726,9.779867621968467,1.0835854709628372,3.4001011521763496,-0.49765060983924647,0.04924488700357732,-0.019560860947747984,9.748444354054323,727,0,0,0.1537,1,0.0
-0.004292470871117876,0.5793248729942313,9.83242133069779,0.5855172184087759,2.3157165801658173,1.0715489914880194,0.10274492228543718,0.5990658841164407,9.814423742104866,728,0,0,0.1532,1,0.0
0.24256449140397343,0.06436483320775122,9.81362809237672,-1.1879642536115134,-5.150704677832142,-4.7597917531623635,0.307578151473646,0.08569403197970249,9.757290953900128,729,0,0,0.1537,1,0.0
0.26875417731418594,0.030813809370867525,9.792998218167842,-1.5678699312408009,-0.06433937932427877,-3.339293547504613,0.22860394042828097,0.0043151075948828325,9.811466305376507,730,0,0,0.1537,1,0.0
-0.26858645955282423,-0.24893889705125954,9.581146567536013,0.035822113759706606,-0.8669949880169237,-2.4390756582254984,-0.2127475901415985,-0.26022955279058796,9.617373906545476,731,0,0,0.1537,1,0.0
-0.11047250764654488,0.41146034796906644,9.963353883887631,-6.647909960578977,1.2290853368464019,0.5815294088226415,-0.20048653600660432,0.4798706775777198,10.088328398258392,732,0,0,0.1537,1,0.0
0.23819973290133126,-0.07092276775356436,9.919952302892016,4.649466915061333,-2.8272751224337997,-4.709973924445116,0.35319653687650715,-0.06563860452922857,9.98961992085151,733,0,0,0.1537,1,0.01
0.19698501427347476,0.3563042930856917,9.7596511528401,-1.5845985550928656,-1.7091896684012464,-4.571573142705963,0.1850525292076417,0.4274669206618707,9.86476976237609,734,0,0,0.1537,1,0.07
0.1812531046518823,-0.2330168285585952,10.128297947230513,3.386555755998975,-6.1008547305301315,1.116581868787319,0.2903788505323691,-0.1360099414575324,10.110346661138017,735,0,0,0.1537,0,0.08
0.08428169782576883,0.22093451641997539,9.64294464466465,1.6842524620552726,-0.346090935495923,3.3828705574723865,0.08924301670303283,0.13466151279384644,9.612068586519182,736,0,0,0.1537,0,0.13
-0.1680767009726671,0.08261344383678296,9.583850643893333,0.8817223069856578,-5.648908890545327,4.373402149280347,-0.10955443678670237,0.050233165885616646,9.402262797764473,737,0,0,0.1499,0,0.14
0.9916189816578118,0.8310427470822646,9.949787451305003,-4.331993431894393,4.244015862204353,-0.5207960765425099,0.9891095211921448,0.8025919736697051,9.862500551808855,738,0,1,0.169,0,0.29
-0.044221757410377864,0.07808120899538198,9.827338621372887,-2.208433534606292,3.53632133152402,1.840150560446901,-0.005362766842500741,0.09573869288690577,9.749011994207555,739,0,0,0.1537,0,0.3
0.30417549654520987,0.5257724331771839,9.296521795351856,6.996041276819204,-0.015436875646805136,1.0253887366112342,0.36816828432722143,0.5169854394259836,9.26108027804187,740,0,0,0.1052,0,0.32
0.3736613937837014,0.9311257484226954,9.591605092245794,4.444605587369285,-3.579437485692151,-2.4032285648775757,0.4799854491543964,0.8995439165601025,9.55525372252138,741,0,0,0.0929,0,0.32
0.13253875131531728,0.06960657531339821,9.831761372669229,-0.8502216283178923,6.219795539952207,-0.3301494994892229,0.21633891568238467,0.010461684269216995,9.789806450461517,742,0,0,0.1537,0,0.31
0.15133304987969257,0.613227203799262,10.017496299991322,2.8586817445915758,-4.768541213897717,1.0907295158073222,0.2384435667184339,0.6166440811877695,10.156475367958679,743,0,0,0.1532,0,0.25
-0.135677422917951,0.38344449172252176,9.753012580217215,1.58739243181734,-4.571185659125943,-1.7891346750471802,-0.1124977402785147,0.44735979963629474,9.816562091830395,744,0,0,0.1537,0,0.19
0.06937305342970718,0.48597134125962,9.811908379491664,-0.3802590645218037,1.274214671141094,0.7525617040777807,0.09255313879474875,0.4234208855433188,9.807932159671727,745,0,0,0.1537,0,0.11
0.012606551095338541,-0.33859572128898485,9.73465857645722,2.681992376100782,-2.1716996853194925,0.8137314943220235,0.054853994753022786,-0.391223953418132,9.731439831003941,746,0,0,0.1537,0,0.08
-0.12286131559071273,-0.23087183511441772,9.835212099600989,2.371400157339176,-1.900182773741016,-1.3406873179570642,-0.0562856819736889,-0.12331989756602642,9.763723758655594,747,0,0,0.1537,0,0.12
-0.6766574444991056,-0.2955751367996736,9.621866421961853,1.1247538047480474,6.484391644445324,1.617535573237629,-0.7711526752886675,-0.2472660823837163,9.567926460056242,748,0,0,0.1208,0,0.09
0.39241718553293176,-0.6867673487025978,9.521421796549392,-1.9408463418989723,-3.017207286262012,-0.47430457099633916,0.3753785117728124,-0.7591038485910891,9.532899252853824,749,0,0,0.1529,0,0.0001
-0.0492911101295264,-0.22192702175988893,9.742589276251001,-2.5379013580632965,-0.19989056614803727,1.514686383258197,-0.05890501132049079,-0.19138346612703355,9.734430242775817,750,0,0,0.1537,0,0.0
0.12258358501076808,-0.32025107000227226,9.690566709298857,-3.96156299612115,1.7969162598181625,2.29112149906392,0.13220040570062863,-0.2992222861344775,9.723583446258969,751,0,0,0.1537,0,0.0001
-0.022153947320694065,-0.24557875476825047,9.896295762746155,-1.620949962060217,-4.232587857120554,1.2930545142331602,-0.009172903062511001,-0.3123522762952782,9.8917822830721,752,0,0,0.1537,0,0.0007
0.7644896022218468,0.11708761324542469,9.697878232239288,0.7055822983178056,-4.524477189190775,0.4637787832641437,0.8179445076154989,0.0315853059648724,9.598964725044464,753,0,0,0.1525,0,0.0007
0.25017728533984174,-0.024689514107098468,9.845347977691908,-0.01131072734911454,-2.346081407581096,-1.340982329581872,0.1736255509220922,-0.06345727555978498,9.829582046667838,754,0,0,0.1537,0,0.0007
-0.12604015253117373,-0.40034896330976893,9.67195468084656,-0.13615832600582678,-0.20844095398460802,-1.2679245217101511,-0.12621002685655416,-0.43441809119055047,9.698491577681684,755,0,0,0.1537,0,0.0007
-0.39912678850967437,0.068850535796328,10.048044772392231,-5.916830291387881,2.190148109976096,-1.550279044018303,-0.43667839487865456,0.009606622952472832,10.029427821505475,756,0,0,0.1537,0,0.0007
0.015965802916812412,-0.4169958509727019,9.69222286289183,-2.8849531427234814,1.8961045010514699,1.2572817992083931,-0.045824288356063995,-0.35075356171765215,9.72894116555406,757,0,0,0.1537,0,0.0007
0.30794718174582036,0.1622752377094761,9.536753771600592,-3.469108944579951,2.956623530937309,-2.196386809677285,0.25700552685562783,0.11196287438050279,9.482789228721057,758,0,0,0.1537,0,0.0007
0.4796662354190463,-0.16637762967676464,9.69450216518775,-2.307982896055371,-0.3881959189995864,-6.200907742683825,0.4441199920855448,-0.21511911569353762,9.72027545501568,759,0,0,0.1537,0,0.0007
-0.013506229220461586,0.5468985341656492,9.983324091971067,-3.0918718886804735,-0.7335637379959811,-1.0074082457554498,-0.04856628917012016,0.3961844477249411,10.003268409882853,760,0,0,0.1536,0,0.0006
-0.42492557521375746,-0.15033643545249367,9.680006129359173,-6.844534722239887,-4.595273242554015,-1.040060724879856,-0.4109999313536075,-0.1602721935669054,9.65729317028518,761,0,0,0.1537,0,0.0006
0.10722711013076856,0.10663647474455312,9.996323999563334,3.6786290863154063,-0.5210290964020988,-1.2198444971907862,0.17335236326797354,0.07748257574013262,9.993552855966898,762,0,0,0.1537,0,0.0006
-0.1951703029993639,0.5407222582052994,9.812788773400214,0.3057026402293484,2.727532211597639,2.870702362336887,-0.26173918628876724,0.6019096405905638,9.831524096501827,763,0,0,0.1532,0,0.0006
-0.5349749153215556,0.28465642348579284,9.95307388073321,0.6462951863311828,-0.19285718208509248,4.221344261116833,-0.4977506806920353,0.34571813511709515,9.84990330620168,764,0,0,0.1537,0,0.0006
0.30670651590935066,-0.10599129393811406,9.747230189171598,-2.7108544286646667,-0.8668154381755457,2.3981816152787596,0.2544637770051525,-0.07569186025710048,9.686569612889175,765,0,0,0.1537,0,0.0007
-0.1312536066308312,0.20176105557729848,9.948080552774137,-4.451433603481949,-9.56295503584424,3.0603174693554376,-0.22072093877738902,0.16889578017880175,9.949718594063349,766,0,0,0.1484,0,0.0001
0.03850101551570873,0.46534083864519266,9.848934913537619,-1.5295697847827658,-4.4187195185166495,-4.951447479558153,0.02967513752101835,0.45030602402717146,9.84059951505457,767,0,0,0.1537,0,0.0001
-0.47031206975966855,0.43701886541670415,9.411114395396407,-3.31691407735215,1.254831252237209,-0.1737063280276198,-0.5369898853760243,0.42443913368714636,9.377422759438316,768,0,0,0.1482,0,0.02
-0.04279846450094665,-0.33579608613535267,10.056286231870558,-3.151897318264014,1.760352427932966,-4.754272768988161,-0.06322529138969976,-0.2524558097778812,10.080435180474417,769,0,0,0.1537,0,0.02
0.389291250824191,0.28056615592176926,9.870278017931513,0.5104576022538766,-3.767623303033028,-3.9122581570468165,0.3373433790156796,0.33813772897115013,9.908114164727575,770,0,0,0.1537,0,0.0106
-0.32678007273886284,0.20642217120392659,9.778165497122444,0.5448527704717854,4.664622608787385,-4.339556271786846,-0.39884917640111606,0.14506269377846237,9.783343796363365,771,0,0,0.1537,0,0.0109
0.19355536439948742,-0.057813124157513565,9.461192560205417,-2.5868205915800626,2.5518452082934893,-1.6013712648074614,0.16159506329537085,-0.0683699074234814,9.450495550439884,772,0,0,0.1534,0,0.0103
0.540273286431129,0.2887364646117221,10.260052307421333,2.703404372792307,-0.21180459343288283,-0.4959312366373056,0.5725333456355691,0.22167253992112024,10.263387635791178,773,0,0,0.1504,0,0.0103
0.22009371645077114,0.23359635041890617,10.03341323444522,-4.1205003288614215,-3.376836188581491,-4.099218208568032,0.24103246362903075,0.2668908319119505,10.111107458655813,774,0,0,0.1537,0,0.01
-0.08222577741898775,0.010402578597535933,9.908853949861319,-3.3712427076718194,-3.9464836614822083,1.1404905103806784,-0.07835093712868696,-0.02160947485177272,9.995789444814923,775,0,0,0.1537,0,0.0103
-0.07993521501486654,-0.17846069913449103,9.563957095572674,-5.4096653278804325,1.476563961652681,5.534817420005424,-0.10731172035612455,-0.17743364422203847,9.649485912046691,776,0,0,0.1537,0,0.0106
0.5385808151400303,0.19203579824159145,9.928406058323805,-5.661354730721003,-2.4680435415849393,4.073622084085731,0.6028403116967921,0.18881389750055236,9.949941479245425,777,0,0,0.1535,0,0.0
0.32539973124214,-0.3201472042624048,9.704843730412529,-2.038363704742442,0.724491400743666,0.4407376160970415,0.2680544985135932,-0.31801930015977875,9.740107083827427,778,0,0,0.1537,0,0.01
0.042572444755662193,-0.007542631811402571,9.780852216270794,-2.694474037376543,-5.078934211613914,5.91640008402022,-0.017035950282068377,0.01567399390524893,9.742488573910727,779,0,0,0.1537,0,0.0
0.35428641946655176,-0.02967020646173337,9.907983574935656,2.4756661362229977,1.4683858027981427,2.73492144646662,0.3075880281279147,0.011140696369242788,9.852513740101754,780,0,0,0.1537,0,0.0
-0.14866836136482026,-0.16650842101028004,9.611856005278444,0.8765323908640233,0.2718650849925756,-5.541951879991383,-0.07209937067926853,-0.13629982121886425,9.600636861242574,781,0,0,0.1537,0,0.0003
0.019837687226850375,0.4476461197008098,9.690946022619649,2.0207962914810067,3.4287794602037476,-1.0322591273927566,0.04590370307804241,0.5081830816049904,9.731422667125077,782,0,0,0.1537,0,0.0
