ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,t_ms,p1_label,p1_crash,p2_label,p2_crash
-0.2045,-0.1929,9.9566,-5.3992,-1.1436,1.973,-0.217,-0.1917,9.9538,17510,0,0.0,,
-0.0608,-0.0005,9.9783,-2.2848,0.9365,4.0904,-0.1149,-0.0131,9.9502,17511,0,0.0,,
-0.1116,0.0355,9.8137,0.1935,1.135,0.3595,-0.1289,0.0028,9.7385,17512,0,0.0,,
0.1435,-0.3785,9.6491,0.152,-0.2709,-2.665,0.0711,-0.4167,9.6337,17513,0,0.0,,
-0.0905,0.0904,9.6214,-3.1088,-7.1741,4.8221,-0.0007,0.099,9.5978,17514,0,0.0,,
0.0546,0.7089,9.5465,0.655,1.1384,6.5207,0.0313,0.7726,9.4946,17515,0,0.0,,
0.1921,0.3531,9.9543,-1.3505,-6.0983,-0.5693,0.2157,0.3864,9.9301,17516,0,0.0,,
0.2046,-0.0559,9.6698,-2.0825,2.3773,0.6268,0.2374,0.0263,9.6248,17517,0,0.0,,
-0.1947,-0.4442,9.8553,1.6141,-2.0199,-4.5299,-0.2027,-0.422,9.865,17518,0,0.0,,
0.3653,0.2673,9.8732,-5.8502,0.4286,-1.0653,0.3566,0.2177,9.8685,17519,0,0.0,,
0.0009,0.2441,9.5263,-3.3042,2.5333,-3.0809,-0.0092,0.2152,9.4986,17520,0,0.0,,
-0.4273,-0.223,10.0532,4.6553,2.5239,-5.9053,-0.3917,-0.1363,9.961,17521,0,0.0,,
0.4699,-0.0118,9.6745,3.1344,-2.1079,-4.6105,0.4432,0.0588,9.7035,17522,0,0.0,,
0.2879,0.7181,9.9168,0.1563,-1.4235,0.3179,0.2175,0.654,9.917,17523,0,0.0,,
-0.1791,-0.1422,9.7781,-5.5553,-0.571,-0.4118,-0.1549,-0.1358,9.794,17524,0,0.0,,
-0.3222,-0.0007,9.7332,-1.7003,1.0995,-2.546,-0.3199,-0.0044,9.6473,17525,0,0.0,,
-0.0041,-0.0429,9.8763,-3.7324,-0.4824,-4.2765,-0.018,-0.0263,9.8985,17526,0,0.0,,
-0.3702,-0.1063,9.6614,1.4149,0.7492,-0.1049,-0.3576,-0.1587,9.6993,17527,0,0.0,,
-0.1041,0.1478,9.6834,-3.3288,5.6528,-6.4798,-0.0845,0.1766,9.7176,17528,0,0.0,,
0.294,-0.3213,9.8792,3.1064,-5.3463,0.3484,0.3199,-0.3358,9.8621,17529,0,0.0,,
0.5965,-0.4421,10.1151,5.3563,-0.9626,-3.029,0.5956,-0.4512,10.0435,17530,0,0.0,,
-0.1244,0.0286,9.9638,0.6702,2.1802,-8.4492,-0.051,0.0133,10.0012,17531,0,0.0,,
0.054,0.0614,9.6289,-0.6566,7.7022,-3.0505,0.0798,0.1309,9.7143,17532,0,0.0,,
0.3806,0.5503,10.4245,7.096,3.8238,-6.245,0.3802,0.5452,10.3869,17533,0,0.0,,
0.2839,0.1483,9.8435,5.6308,4.612,-2.976,0.2722,0.2341,9.7833,17534,0,0.0,,
0.2812,-0.2813,9.8731,3.2608,-0.5195,-1.2558,0.2681,-0.2675,9.9223,17535,0,0.0,,
0.1959,-0.2459,9.0842,-1.2466,0.891,5.6337,0.2137,-0.2695,9.0976,17536,0,0.0,,
0.0825,-0.3289,9.9213,2.4355,2.6364,-1.6397,-0.0292,-0.3337,9.8831,17537,0,0.0,,
-0.0308,0.1684,10.0222,-1.4038,-2.3819,0.1075,0.0025,0.2943,10.0286,17538,0,0.0,,
0.2323,-0.1227,9.7295,0.1763,-0.4524,-7.0323,0.236,-0.0835,9.7284,17539,0,0.0,,
-0.1407,-0.2477,9.7787,2.2812,0.3613,-0.1484,-0.1277,-0.2586,9.7367,17540,0,0.0,,
-0.0705,-0.1039,10.0555,-7.2342,6.5705,1.7232,-0.0423,-0.1298,10.0355,17541,0,0.0,,
-0.1353,-0.2299,9.8845,1.8428,5.4524,1.0671,-0.1433,-0.2229,9.9447,17542,0,0.0,,
-0.4082,-0.7888,9.8083,2.3636,2.9568,-4.8177,-0.363,-0.8164,9.7975,17543,0,0.0,,
0.212,0.0185,9.688,1.6634,-1.6138,-6.1385,0.1358,0.009,9.7015,17544,0,0.0,,
0.3335,-0.0939,9.7206,3.0873,1.5796,1.6343,0.3223,-0.1784,9.7755,17545,0,0.0,,
0.155,-0.0054,9.458,1.7313,-8.1673,-1.816,0.1547,-0.0669,9.4606,17546,0,0.0,,
-0.192,0.6783,9.5294,2.6749,-2.0283,2.4602,-0.1504,0.6607,9.5887,17547,0,0.0,,
-0.1591,-0.0094,9.646,1.607,-0.7923,0.1165,-0.1828,0.0219,9.6703,17548,0,0.0,,
0.1851,-0.5343,9.8879,0.2366,-0.3377,5.2748,0.1562,-0.5279,9.887,17549,0,0.0,,
-0.1257,0.105,9.5399,0.5651,-4.8172,3.0893,-0.167,0.0713,9.4593,17550,0,0.0,,
0.2454,0.1808,9.8744,0.8077,-5.6717,-4.1613,0.2283,0.1775,9.8932,17551,0,0.0,,
0.3962,-0.1092,10.0324,-1.1656,-5.3023,8.4613,0.3426,-0.107,10.0045,17552,0,0.0,,
-0.0181,0.0379,9.7273,1.9327,-4.0298,-1.1825,0.0361,0.0478,9.7795,17553,0,0.0,,
-0.0305,0.3663,9.9986,-2.6394,-1.3603,4.1312,0.0397,0.327,9.9895,17554,0,0.0,,
-0.5589,-0.1516,10.0119,-2.1359,-2.2018,-4.7402,-0.5128,-0.1713,9.9332,17555,0,0.0,,
-0.0327,-0.3047,9.7005,-4.3064,-0.4315,-2.4019,-0.0863,-0.3515,9.6612,17556,0,0.0,,
0.2656,0.3323,10.096,-1.7404,-4.6718,-1.2999,0.2576,0.3765,10.1008,17557,0,0.0,,
-0.0721,0.7243,9.7717,-0.7713,-2.2414,-2.4199,-0.0941,0.7718,9.8439,17558,0,0.0,,
-0.6322,-0.5185,9.5302,-0.7227,-3.8688,5.689,-0.6779,-0.5408,9.5898,17559,0,0.0,,
-0.3364,-0.091,9.9182,4.5919,-1.8177,0.3618,-0.3247,-0.017,9.9703,17560,0,0.0,,
-0.0126,0.0694,9.9177,-1.8931,0.2408,-0.6889,-0.0234,0.0396,9.8803,17561,0,0.0,,
-0.1343,-0.2214,9.8249,-3.3049,2.2326,-2.7821,-0.2007,-0.2723,9.8418,17562,0,0.0,,
-0.0967,-0.4203,10.0207,-5.4136,0.5061,1.7814,-0.0281,-0.4662,9.9648,17563,0,0.0,,
0.2514,-0.3449,9.9493,0.0821,-2.7631,4.1241,0.2182,-0.3853,9.8899,17564,0,0.0,,
-0.0808,0.1192,9.8131,0.0618,-2.3853,1.1369,0.0168,0.0988,9.7513,17565,0,0.0,,
-0.189,-0.2725,9.8571,0.1871,-5.1331,-3.2405,-0.1748,-0.2119,9.8173,17566,0,0.0,,
0.1348,-0.1377,9.6546,4.8235,-2.7067,-0.919,0.1785,-0.0798,9.6733,17567,0,0.0,,
0.0286,-0.1201,9.845,-1.7779,-0.4886,-1.897,0.044,-0.154,9.8153,17568,0,0.0,,
-0.1052,-0.0054,9.9649,2.3607,-0.7993,-1.1698,-0.0918,0.0614,9.9688,17569,0,0.0,,
0.0514,0.3219,9.3859,-1.6258,0.0041,5.0399,0.0929,0.3155,9.3843,17570,0,0.0,,
0.863,0.2808,9.8751,0.9846,5.5224,0.7579,0.8194,0.2847,9.8367,17571,0,0.0,,
0.4111,0.2812,10.1718,-1.4717,-4.3451,1.03,0.4921,0.3444,10.1571,17572,0,0.0,,
0.2326,-0.6036,9.5478,2.1375,5.8579,2.3795,0.2408,-0.4986,9.519,17573,0,0.0,,
0.2976,-0.1314,9.5118,-4.5496,-1.8883,-0.6625,0.3292,-0.118,9.5393,17574,0,0.0,,
0.2528,0.0429,9.9548,1.7903,1.0833,-5.6243,0.2708,0.0392,9.946,17575,0,0.0,,
0.4447,0.6984,10.0781,0.6299,1.002,-3.1097,0.4021,0.6794,10.087,17576,0,0.0,,
0.7718,0.3752,10.0111,-1.0858,0.1722,1.4131,0.7629,0.2992,9.9853,17577,0,0.0,,
0.2267,0.1645,9.6347,1.9434,1.6454,-6.364,0.2604,0.1659,9.5832,17578,0,0.0,,
0.0122,-0.6138,9.8555,3.7107,-0.9982,-3.6705,0.0841,-0.5972,9.8522,17579,0,0.0,,
-0.2269,0.0151,9.6075,2.3861,-0.2569,6.2145,-0.2582,0.0268,9.604,17580,0,0.0,,
0.0122,0.305,9.6224,0.9891,4.5702,-3.4448,0.121,0.2841,9.6916,17581,0,0.0,,
0.3099,-0.2706,9.9718,2.3292,-1.0505,-1.8108,0.2286,-0.1891,9.9028,17582,0,0.0,,
0.3499,0.6742,9.7345,-3.3849,-3.1025,-0.7788,0.3415,0.5977,9.7636,17583,0,0.0,,
-0.0746,0.5351,10.1097,-0.3649,0.3374,-1.1046,-0.1117,0.5362,10.1331,17584,0,0.0,,
0.3132,-0.3489,9.9505,3.0879,5.8541,2.0748,0.4071,-0.342,9.993,17585,0,0.0,,
-0.13,-0.1944,9.6794,1.7609,1.1722,-2.2925,-0.1051,-0.2278,9.6746,17586,0,0.0,,
-0.0846,-0.144,9.9948,-2.3121,-2.0526,-0.0522,-0.0467,-0.1784,9.9987,17587,0,0.0,,
-0.1861,0.4257,9.6912,4.1006,-3.0471,-2.4388,-0.1806,0.4341,9.7662,17588,0,0.0,,
-0.6217,-0.286,9.9108,-1.0913,-2.9823,-3.425,-0.6619,-0.3436,9.8511,17589,0,0.0,,
-0.0623,0.3347,9.7209,-0.5681,2.0794,-3.3143,-0.0946,0.3778,9.6886,17590,0,0.0,,
0.0538,0.2269,9.6559,-2.0848,-6.0244,3.0368,0.073,0.2055,9.6801,17591,0,0.0,,
0.3281,-0.0322,10.2795,-0.2377,-0.3473,-0.678,0.3803,-0.0645,10.2323,17592,0,0.0,,
-0.0814,-0.2838,10.2708,1.4618,-2.8498,0.2511,-0.0694,-0.2421,10.3061,17593,0,0.0,,
0.5109,0.6355,9.9175,-1.3062,-1.0654,-1.3838,0.5229,0.696,9.9698,17594,0,0.0,,
-0.3643,0.3099,9.6714,-4.7652,-4.9282,0.7685,-0.3347,0.3239,9.622,17595,0,0.0,,
-0.2439,-0.0502,10.1165,1.5082,3.0129,-0.3105,-0.3084,0.0412,10.1526,17596,0,0.0,,
0.4916,0.1571,10.0548,5.5056,2.9648,-0.2557,0.5522,0.1418,10.0766,17597,0,0.0,,
-0.0196,0.1118,9.5717,-2.5159,4.5872,-1.5191,-0.0951,0.1036,9.5828,17598,0,0.0,,
-0.4198,0.0454,9.8146,-1.4809,-2.4958,-0.0366,-0.4539,-0.0143,9.8678,17599,0,0.0,,
-0.6411,0.4642,9.7933,-2.7213,4.1817,0.7458,-0.6346,0.5431,9.8446,17600,0,0.0,0.0,0.022549180350443558
0.0325,-0.0703,9.7056,2.4652,-0.0951,-4.3666,0.0124,-0.0625,9.7219,17601,0,0.0,,
0.047,0.6483,9.8712,-1.4724,-1.6954,2.3023,0.0366,0.6918,9.8498,17602,0,0.0,,
-0.1532,-0.2838,9.8195,-0.2163,0.4346,0.6616,-0.3034,-0.2815,9.7931,17603,0,0.0,,
-0.0691,-0.6893,9.9101,2.7117,1.5796,-0.8023,-0.0822,-0.6687,9.9814,17604,0,0.0,,
-0.1063,-0.1874,9.8534,-1.5008,1.2676,-3.3483,-0.0757,-0.2613,9.8666,17605,0,0.0,,
-0.0277,-0.1485,9.5983,-3.033,-1.6294,0.8068,-0.0171,-0.1952,9.6883,17606,0,0.0,,
0.1766,0.2455,9.7016,-4.5763,-0.078,-0.6949,0.2095,0.2119,9.7329,17607,0,0.0,,
0.2745,-0.0527,9.3311,4.5564,-0.0504,0.7391,0.2691,-0.0714,9.2792,17608,0,0.0,,
-0.1222,0.0569,9.5973,1.8103,1.5891,0.7248,-0.1253,0.0304,9.5488,17609,0,0.0,,
0.366,-0.2246,9.9909,2.2902,-4.3453,1.8456,0.3869,-0.187,9.9937,17610,0,0.0,,
0.5312,-0.016,9.6531,1.6327,-1.993,-2.4257,0.5387,0.0253,9.641,17611,0,0.0,,
-0.2582,-0.0735,9.4116,-0.3025,-1.9829,-2.5982,-0.277,-0.0449,9.4437,17612,0,0.0,,
-0.2735,-0.1025,9.9157,-1.5945,2.5667,-4.164,-0.2914,-0.1138,9.8203,17613,0,0.0,,
-0.0414,-0.496,10.1012,-2.8804,7.6702,-0.6063,-0.0037,-0.4878,10.0763,17614,0,0.0,,
0.1645,0.5314,9.9294,-4.2238,1.74,0.493,0.1509,0.5318,9.9387,17615,0,0.0,,
0.0419,-0.5992,9.7699,1.5454,1.057,5.5494,0.02,-0.7016,9.8324,17616,0,0.0,,
0.3654,0.1937,9.672,3.4899,2.3679,-0.7594,0.3223,0.2656,9.6193,17617,0,0.0,,
-0.3952,-0.3649,9.7934,5.2006,0.1023,1.4555,-0.4199,-0.4366,9.699,17618,0,0.0,,
0.6198,0.1331,9.5867,-7.1913,3.2364,3.2564,0.6024,0.1483,9.5601,17619,0,0.0,,
0.4448,0.6677,9.9351,-0.5497,0.3713,-5.1963,0.4624,0.6776,9.9233,17620,0,0.0,,
0.5183,0.0765,9.8775,3.0183,2.569,-0.146,0.4962,0.0788,9.8735,17621,0,0.0,,
-0.2994,-0.5012,9.9017,2.2773,0.3397,2.9901,-0.2839,-0.5451,9.8786,17622,0,0.0,,
-0.2808,0.082,10.0173,1.0761,-2.1437,-5.3161,-0.221,0.0804,10.0358,17623,0,0.0,,
-0.102,-0.2888,9.7311,0.3615,-2.4712,3.9167,-0.1408,-0.353,9.7814,17624,0,0.0,,
0.0934,-0.0763,9.6458,1.5435,-1.6009,2.0782,0.0456,-0.0673,9.6174,17625,0,0.0,,
0.1956,-0.3878,10.0569,-0.0662,4.5447,-2.0496,0.2642,-0.3621,10.0756,17626,0,0.0,,
0.0398,-0.3603,9.6538,-2.5148,-2.2593,-3.5966,0.0657,-0.4234,9.6784,17627,0,0.0,,
-0.0219,0.3452,9.8081,-2.0073,-2.3959,-0.4415,0.0196,0.3514,9.8434,17628,0,0.0,,
0.0602,0.3227,9.7422,1.9242,-0.949,1.2302,-0.0002,0.2368,9.6959,17629,0,0.0,,
0.2033,-0.2103,9.7663,-0.7172,-2.3938,-0.6534,0.2098,-0.2101,9.7658,17630,0,0.0,,
0.0905,-0.4457,10.0712,-0.2181,-3.1353,-3.6312,0.1768,-0.4648,9.9974,17631,0,0.0,,
0.0844,-0.0117,9.6296,-4.2137,-1.5693,-1.446,0.1022,0.0477,9.6854,17632,0,0.0,,
0.4866,0.014,9.9963,-1.9894,-1.6339,3.4069,0.419,-0.0255,9.9978,17633,0,0.0,,
0.0726,0.2203,9.5863,0.2221,2.4315,-1.4951,0.0971,0.2169,9.6732,17634,0,0.0,,
0.1924,0.8876,9.6013,2.0396,-0.3263,-0.1298,0.1499,0.9014,9.5585,17635,0,0.0,,
-0.0209,-0.0883,9.6416,1.9585,3.5948,3.5572,-0.0953,-0.0513,9.5732,17636,0,0.0,,
-0.2891,-0.0781,9.529,-0.0503,1.6152,-1.8516,-0.2821,-0.0794,9.5052,17637,0,0.0,,
-1.0896,-0.0434,9.7764,1.2917,-4.4247,-6.0133,-1.0809,-0.0522,9.7811,17638,0,0.0,,
0.2328,0.5108,9.5985,1.4413,5.3673,2.0663,0.2094,0.4881,9.5548,17639,0,0.0,,
0.0278,-0.2228,9.7669,2.2945,-8.3645,-4.5613,-0.012,-0.1882,9.8386,17640,0,0.0,,
-0.0357,-0.1727,9.2658,2.0912,-3.0923,0.1677,-0.0474,-0.0947,9.2646,17641,0,0.0,,
0.5256,-0.119,9.5834,1.0237,3.5456,-2.514,0.5735,-0.0955,9.584,17642,0,0.0,,
-0.2475,-0.5372,9.7118,-1.2498,-2.577,-1.9675,-0.319,-0.5611,9.6998,17643,0,0.0,,
0.1748,-0.0272,9.9938,-0.3956,7.9378,-0.0476,0.1812,-0.0087,10.0423,17644,0,0.0,,
0.0576,-0.4293,9.4418,-0.0076,0.5945,-1.2242,0.05,-0.3824,9.4805,17645,0,0.0,,
0.3059,-0.0439,9.9396,-3.0913,-4.7528,3.4391,0.296,-0.0233,10.0014,17646,0,0.0,,
0.0413,0.2846,9.6808,-2.261,4.1188,0.1163,0.0321,0.3198,9.6439,17647,0,0.0,,
0.2283,-0.291,10.0304,0.152,2.9654,4.0291,0.3407,-0.312,10.0777,17648,0,0.0,,
-0.209,-0.4893,10.3205,0.7201,2.4024,0.0815,-0.2279,-0.4775,10.3154,17649,0,0.0,,
0.5344,0.0294,9.6057,2.3976,-0.0268,2.7699,0.641,0.0089,9.6231,17650,0,0.0,,
-0.0606,-0.0091,9.9747,2.4748,-1.8133,1.3045,0.0086,-0.081,9.9068,17651,0,0.0,,
-0.0768,0.2085,9.7454,-2.8404,-0.5314,3.1478,-0.0649,0.1839,9.7802,17652,0,0.0,,
0.4006,0.1328,9.8708,1.4581,-4.6922,-2.7857,0.3235,0.1602,9.8557,17653,0,0.0,,
0.0562,0.0509,9.8058,3.067,-2.3929,-0.0045,0.1661,0.0103,9.8293,17654,0,0.0,,
0.1911,0.0379,10.0679,-2.9064,-1.4045,-0.6184,0.2299,0.0761,10.0318,17655,0,0.0,,
0.2338,-0.6553,9.9151,-1.5755,1.8015,-0.468,0.1784,-0.5976,9.9123,17656,0,0.0,,
-0.017,0.1052,9.5729,2.5592,-2.1076,-1.4549,0.1007,0.1527,9.5818,17657,0,0.0,,
-0.3448,-0.0833,9.5186,1.2571,6.5463,-1.89,-0.3768,-0.0596,9.5862,17658,0,0.0,,
-0.1763,-0.4566,9.8036,-7.7016,5.8164,1.4782,-0.089,-0.3751,9.7778,17659,0,0.0,,
0.4206,-0.1883,9.7718,2.559,0.8877,3.6407,0.3872,-0.1974,9.7695,17660,0,0.0,,
0.699,0.3925,9.8317,1.0078,-1.2515,1.53,0.6453,0.3689,9.8405,17661,0,0.0,,
-0.3994,-0.3281,9.6799,-0.8636,-1.475,-2.8401,-0.301,-0.3146,9.6783,17662,0,0.0,,
0.3931,0.3215,9.8547,3.4485,-1.1132,-2.5388,0.3795,0.2513,9.855,17663,0,0.0,,
0.2927,-1.1818,10.0451,3.9469,1.8807,-3.7003,0.3614,-1.2365,10.0842,17664,0,0.0,,
-0.0246,-0.167,9.9311,5.2768,-5.0822,0.0545,0.0779,-0.0896,9.8754,17665,0,0.0,,
0.2923,0.0183,10.0625,-4.6572,2.7329,1.7049,0.3224,-0.0038,10.0986,17666,0,0.0,,
-0.0277,0.271,10.0472,3.812,-2.1909,5.5886,-0.1014,0.2561,10.0039,17667,0,0.0,,
0.0012,-0.5657,9.8736,-4.1093,-0.3435,1.3615,0.1299,-0.5547,9.8106,17668,0,0.0,,
-0.0328,-0.5544,10.0392,0.378,0.7529,-3.8058,0.0545,-0.5077,10.0604,17669,0,0.0,,
0.167,-0.6242,10.1,5.1705,-0.6088,-1.3672,0.1628,-0.6122,10.1703,17670,0,0.0,,
-0.1871,0.3032,9.9403,6.9588,-3.5337,-0.7864,-0.231,0.2669,10.0009,17671,0,0.0,,
-0.2163,0.1307,9.6213,0.2563,0.467,2.1809,-0.2525,0.1645,9.6202,17672,0,0.0,,
-0.0399,0.3288,9.7097,2.9302,2.2269,-1.8895,-0.0619,0.266,9.7483,17673,0,0.0,,
-0.3418,0.1694,9.5632,8.6746,-2.3903,3.8861,-0.2885,0.1844,9.5871,17674,0,0.0,,
-0.4878,-0.4045,10.0991,-0.623,-2.1109,0.4872,-0.486,-0.4034,10.0827,17675,0,0.0,,
0.1226,-0.2513,9.7281,0.5482,2.9114,2.7083,0.2127,-0.2408,9.7543,17676,0,0.0,,
-0.0024,0.6294,9.6518,1.199,-0.189,-2.5093,-0.0389,0.6791,9.6771,17677,0,0.0,,
-0.3806,-0.452,9.5227,5.7521,-2.5406,-1.1986,-0.3093,-0.454,9.4759,17678,0,0.0,,
0.0524,-0.265,9.7585,1.4497,0.166,-2.5847,0.049,-0.2246,9.7146,17679,0,0.0,,
0.1761,0.159,9.5922,4.6624,-0.3765,-6.477,0.1495,0.1204,9.5871,17680,0,0.0,,
-0.0353,-0.1068,9.7143,0.7707,4.7016,0.0398,-0.0318,-0.1901,9.6928,17681,0,0.0,,
0.4158,-0.1952,9.8342,2.6005,2.3457,-1.1115,0.3765,-0.2995,9.8458,17682,0,0.0,,
0.0969,0.2988,10.2118,-0.071,0.7822,0.1161,0.0631,0.3398,10.1034,17683,0,0.0,,
0.2198,-0.2594,9.7695,-1.857,-1.9919,-0.1267,0.2322,-0.2613,9.7761,17684,0,0.0,,
-0.0625,0.5042,9.8834,-1.7561,-2.1477,1.001,-0.0209,0.3808,9.85,17685,0,0.0,,
-0.1514,0.2712,9.7909,-1.7526,0.5153,-3.4101,-0.1107,0.2619,9.8576,17686,0,0.0,,
0.8017,-0.0808,9.8394,1.3071,-0.4989,-0.7371,0.7676,-0.1519,9.9361,17687,0,0.0,,
0.1829,0.192,9.8144,-0.1275,-0.1632,-4.8239,0.183,0.2245,9.8162,17688,0,0.0,,
0.0147,-0.155,9.9141,3.4014,1.5102,1.677,-0.0386,-0.1208,9.954,17689,0,0.0,,
0.4146,-0.4383,9.8713,-0.3344,-4.008,-2.2439,0.4067,-0.4391,9.9462,17690,0,0.0,,
0.0754,0.0617,10.0753,0.3011,-2.3598,-1.7785,0.1183,0.1345,10.1295,17691,0,0.0,,
-0.2791,0.0584,9.269,-4.1061,4.0548,-3.9611,-0.3889,0.0731,9.256,17692,0,0.0,,
-0.7199,0.327,9.6894,-4.4941,1.5496,0.6225,-0.7277,0.4354,9.7115,17693,0,0.0,,
-0.1533,-0.4515,9.8801,-1.3585,5.5665,-3.8239,-0.1554,-0.5415,9.8976,17694,0,0.0,,
-0.1849,-0.0742,10.0467,5.5509,-3.0417,-0.7524,-0.1232,-0.1315,9.9509,17695,0,0.0,,
-0.0864,-0.1545,10.0187,4.8278,0.0408,-1.2211,-0.1368,-0.1688,10.0441,17696,0,0.0,,
-0.3317,-0.3954,10.0233,-1.2468,-2.895,-0.4215,-0.3254,-0.4874,9.9822,17697,0,0.0,,
0.1282,-0.2797,10.1027,3.9355,3.3304,-1.0112,0.2378,-0.3173,10.0433,17698,0,0.0,,
-0.2654,0.1439,9.9525,-3.1343,0.4439,0.2999,-0.2879,0.1369,9.9976,17699,0,0.0,,
0.2327,-0.3421,10.0506,3.5353,5.973,-3.2418,0.2274,-0.3624,10.1202,17700,0,0.0,,
0.4322,-0.4947,9.849,3.1675,-1.7795,-3.4404,0.4728,-0.4896,9.9258,17701,0,0.0,,
-0.2954,-0.033,9.88,6.7448,1.2054,-0.2827,-0.2749,-0.1586,9.9128,17702,0,0.0,,
-0.5523,-0.8508,10.1144,1.111,3.9092,2.5604,-0.5399,-0.8995,10.0978,17703,0,0.0,,
-0.3013,0.0073,9.788,-0.6702,1.592,-1.5588,-0.383,-0.0522,9.7729,17704,0,0.0,,
0.0558,-0.3694,9.7264,1.017,-3.0013,-0.9623,0.1208,-0.3126,9.7469,17705,0,0.0,,
0.0625,0.0596,9.417,1.4382,-0.6904,-5.1325,0.0693,0.0271,9.4479,17706,0,0.0,,
-0.0025,0.7177,9.7623,-2.0052,-0.5932,4.2476,0.0361,0.7331,9.8098,17707,0,0.0,,
0.555,0.3365,9.68,1.2886,0.5697,4.1257,0.5567,0.4022,9.6895,17708,0,0.0,,
-0.1798,0.4948,9.4526,4.6533,0.5511,4.3753,-0.191,0.5196,9.3668,17709,0,0.0,,
-0.0855,0.0326,9.9759,-1.4282,-3.297,2.1188,-0.0836,0.0237,10.0414,17710,0,0.0,,
-0.0323,-0.0753,9.9511,-2.9516,4.0941,0.409,-0.0964,-0.041,10.0105,17711,0,0.0,,
-0.0395,-0.2208,10.2092,-1.4015,1.6106,1.1647,-0.0287,-0.2704,10.2223,17712,0,0.0,,
0.1176,0.0855,9.8726,2.3142,3.6595,1.2906,0.1447,0.0455,9.9695,17713,0,0.0,,
-0.1784,0.3041,9.8583,2.3831,0.8638,4.9755,-0.2011,0.2656,9.8569,17714,0,0.0,,
-0.011,-0.3177,9.5062,-0.8842,2.5643,-1.1587,-0.0918,-0.3736,9.5672,17715,0,0.0,,
-0.2495,-0.0054,10.038,-1.4172,0.327,-4.5268,-0.2498,0.0832,10.0183,17716,0,0.0,,
0.0891,-0.1111,9.7219,-4.3051,1.828,-4.568,0.1623,-0.2008,9.7517,17717,0,0.0,,
0.5553,-0.4534,9.3412,-4.6181,5.3014,-1.4307,0.5741,-0.5111,9.3762,17718,0,0.0,,
-0.1536,-0.2583,10.0856,-4.6126,3.55,5.4515,-0.081,-0.2081,10.0736,17719,0,0.0,,
-0.3737,-0.5064,9.9895,1.3817,3.1217,2.1246,-0.3731,-0.4666,9.9236,17720,0,0.0,,
0.0135,0.145,9.8286,-5.9116,6.2501,-1.2372,0.0978,0.242,9.8347,17721,0,0.0,,
-0.0555,-0.0999,10.0122,0.2742,-2.3067,-2.4528,-0.0117,-0.04,10.0335,17722,0,0.0,,
-0.1701,0.083,9.8159,-5.4317,-1.185,-0.4519,-0.1885,0.0735,9.8577,17723,0,0.0,,
0.3936,0.2438,9.4318,7.5423,-3.7354,1.6353,0.4248,0.2382,9.4947,17724,0,0.0,,
-0.1542,0.7757,9.6261,-4.5694,2.0651,-0.2891,-0.1297,0.7567,9.6745,17725,0,0.0,,
-0.6208,-0.1742,10.0751,-0.6522,1.454,-3.1003,-0.5989,-0.2766,10.1041,17726,0,0.0,,
-0.1248,-0.2702,9.6725,0.545,-0.6076,-0.5493,-0.1884,-0.2536,9.6562,17727,0,0.0,,
0.1415,-0.1735,9.5178,-0.4745,0.2318,1.1943,0.1433,-0.1883,9.5196,17728,0,0.0,,
-0.0638,0.0998,9.8947,-0.0849,2.597,1.5639,-0.012,0.0493,9.9558,17729,0,0.0,,
-0.3859,-0.1126,9.7405,0.7977,2.2608,5.7841,-0.2887,-0.1329,9.7935,17730,0,0.0,,
0.189,0.0157,9.7144,0.9092,-0.2626,0.6039,0.2263,0.0492,9.6571,17731,0,0.0,,
-0.1781,0.2752,9.6343,-5.6222,-1.7376,-0.4315,-0.1982,0.2973,9.6767,17732,0,0.0,,
0.3198,-0.2116,9.8679,-4.0017,1.7889,-1.3584,0.2596,-0.2208,9.7889,17733,0,0.0,,
-0.1926,0.0048,10.0429,-5.0668,1.7592,3.953,-0.1801,-0.0593,10.1362,17734,0,0.0,,
0.0776,-0.1352,9.6694,-1.6236,3.344,3.1054,0.074,-0.1989,9.6004,17735,0,0.0,,
0.2517,0.0992,9.5836,-2.6363,3.5356,-0.9155,0.2524,0.1582,9.6256,17736,0,0.0,,
-0.2399,0.2608,9.8055,1.7943,1.6364,-3.8817,-0.2378,0.1769,9.8394,17737,0,0.0,,
-0.1178,0.0943,9.8006,2.6676,-2.8661,0.4329,-0.1826,0.0916,9.7839,17738,0,0.0,,
-0.406,-0.1999,9.6737,-3.9312,0.6748,-1.7104,-0.4781,-0.1928,9.7243,17739,0,0.0,,
-0.114,0.1499,9.9151,0.6032,-2.7228,-3.7695,-0.2154,0.1213,9.8864,17740,0,0.0,,
0.0235,-0.3168,9.7512,-0.5871,0.9753,0.6606,0.0217,-0.3195,9.6797,17741,0,0.0,,
-0.0282,-0.3283,10.3278,0.2903,2.3207,3.6244,-0.0859,-0.3217,10.3308,17742,0,0.0,,
-0.1496,-0.1455,10.0043,2.3409,-1.7225,-3.7842,-0.2147,-0.0791,9.9751,17743,0,0.0,,
0.0522,0.3858,9.5652,0.423,-3.1612,-0.412,0.031,0.396,9.4658,17744,0,0.0,,
0.0513,-0.2852,9.5272,3.3086,5.1707,-3.1779,0.0629,-0.3402,9.4722,17745,0,0.0,,
