ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,t_ms,p1_label,p1_crash,p2_label,p2_crash
0.2996,-0.6011,9.957,1.3779,4.1178,-1.5262,0.3342,-0.5807,9.8923,2013,0,0.15358821137965672,0.0,0.012146527842250137
0.034,0.194,9.7725,-2.0365,-3.0701,6.2399,0.0341,0.2149,9.8297,2014,0,0.15314501477372658,0.0,0.002375099270821565
-0.4663,-0.3784,9.687,-2.1789,1.2426,-5.5652,-0.5419,-0.4254,9.6916,2015,0,0.15370659276867144,0.0,0.0021465278422501365
-0.0219,0.0217,9.954,0.883,4.0027,-0.664,-0.0375,-0.0787,9.8915,2016,0,0.15370659276867144,0.0,0.0021465278422501365
0.1136,-0.2477,9.7025,-0.105,2.9465,-1.1326,0.0483,-0.1372,9.7684,2017,0,0.15370659276867144,0.0,0.002375099270821565
-0.2387,0.8359,9.9223,-0.6091,1.6963,-1.2311,-0.2372,0.8463,9.9522,2018,0,0.11934868268231806,0.0,0.0022765771033338806
-0.4074,0.1105,9.7994,-2.3105,1.54,-0.2771,-0.3942,0.0586,9.7808,2019,0,0.15370659276867144,0.0,0.012276577103333878
0.0153,-0.4347,9.7925,2.9705,1.1283,2.444,0.0867,-0.3984,9.8158,2020,0,0.15370659276867144,0.0,0.0034939837277172493
-0.1178,-0.2658,9.6608,-0.6868,-0.3923,-0.6774,-0.2016,-0.227,9.5527,2021,0,0.15370659276867144,0.0,0.02158026351968791
0.0286,0.1386,10.0093,-1.5401,-0.7874,-1.0599,0.0465,0.1335,10.0778,2022,0,0.15370659276867144,0.0,0.040214591762067
0.0443,-0.2365,9.6274,1.2283,-1.2241,-0.6972,-0.0075,-0.2804,9.6583,2023,0,0.15370659276867144,0.0,0.039303707774259934
-0.0291,-0.0992,9.8766,-0.2679,0.577,-1.2317,0.0183,-0.0229,9.8624,2024,0,0.15370659276867144,0.0,0.0390363013942322
0.0716,-0.2953,9.6528,-2.1821,2.4116,0.8771,0.1007,-0.3011,9.642,2025,0,0.15370659276867144,0.0,0.049485424920278805
-0.1203,-0.4652,9.7702,-0.3874,1.4937,2.8305,-0.112,-0.5151,9.7774,2026,0,0.15370659276867144,0.0,0.0394854249202788
0.5734,0.3929,9.7059,0.3666,-0.2772,1.5275,0.5957,0.4268,9.6717,2027,0,0.15488821094857297,0.0,0.02767549450229754
-0.1469,-0.0665,9.6594,0.3294,-1.957,3.887,-0.2474,-0.1151,9.6195,2028,0,0.15370659276867144,0.0,0.023506899196018352
-0.0335,0.124,9.508,-2.051,-0.1533,5.4112,-0.0844,0.107,9.4813,2029,0,0.15370659276867144,0.0,0.03259601520821129
-0.0882,-0.131,10.1513,-4.3973,1.9471,1.2479,-0.1002,-0.13,10.2192,2030,0,0.1526504524297057,0.0,0.03259601520821129
-0.1204,-0.4019,9.8549,-5.9666,2.2347,1.1708,-0.1978,-0.4064,9.9229,2031,0,0.15370659276867144,0.0,0.01478347984018727
0.251,0.0304,9.9239,-2.06,-0.7231,-3.4576,0.3007,0.0421,9.9463,2032,0,0.15370659276867144,0.0,0.02402723502763794
-0.1784,0.3672,9.9438,4.9664,4.526,-1.193,-0.0688,0.3601,10.0308,2033,0,0.15370659276867144,0.0,0.013600856721945427
-0.1389,-0.4958,10.0038,0.4387,-1.4465,0.9957,-0.0948,-0.4611,9.9672,2034,0,0.15370659276867144,0.0,0.013600856721945427
0.377,0.2149,9.7563,-0.7077,2.5949,-0.3943,0.4879,0.2233,9.8201,2035,0,0.15370659276867144,0.0,0.02360085672194542
-0.2588,0.2534,9.9385,5.5543,-2.3775,0.7685,-0.221,0.2543,9.9096,2036,0,0.15370659276867144,0.0,0.013600856721945427
-0.2875,0.049,10.0565,6.5835,1.4727,-0.657,-0.2911,-0.0009,10.0441,2037,0,0.1528511125999369,0.0,0.023526892224904006
-0.2288,0.603,9.859,13.572,2.2234,2.7314,-0.2381,0.5972,9.8085,2038,0,0.09705390711302231,0.0,0.05258641837954329
0.3656,-0.3467,10.1591,-1.4592,6.8602,2.2984,0.3239,-0.3822,10.1174,2039,0,0.15297079642140843,0.0,0.042684940547030974
0.2537,-0.0685,9.6043,-6.3814,0.0269,5.5484,0.2844,-0.1464,9.6321,2040,0,0.15370659276867144,0.0,0.04258641837954329
-0.0011,-0.159,9.9448,-0.6326,0.418,-5.063,-0.0613,-0.07,9.8865,2041,0,0.15370659276867144,0.0,0.024326509532202154
0.1013,-0.09,9.3498,-2.2013,3.3178,-2.7539,0.0978,-0.0618,9.3721,2042,0,0.14822230521883495,0.0,0.05230171890397919
0.3069,0.1083,9.7854,2.5995,-1.598,-5.5054,0.3245,0.1704,9.7792,2043,0,0.15370659276867144,0.0,0.02337901614490642
0.0305,0.0145,9.8519,-8.182,-0.1578,-2.3722,0.1265,-0.0567,9.8944,2044,0,0.147664941262513,0.0,0.04253952158918656
0.4379,0.0166,9.7853,1.864,-3.9825,1.4581,0.3872,0.0037,9.7607,2045,0,0.15370659276867144,0.0,0.04253952158918656
0.7293,0.1096,9.4354,4.6015,4.479,5.2177,0.6592,0.0932,9.3181,2046,0,0.1294643300614893,0.0,0.052761346491422764
-0.0227,-0.2821,9.5297,-9.1996,-0.4943,1.443,-0.0422,-0.3587,9.3873,2047,0,0.1328414053657032,0.0,0.05249522655857195
-0.2835,0.3196,9.6855,-3.2388,2.6196,-2.1126,-0.2885,0.3521,9.7341,2048,0,0.15370659276867144,0.0,0.033102162974756925
-0.5716,-0.0216,9.8579,-1.7259,2.7281,0.0529,-0.5104,0.0455,9.8743,2049,0,0.15370659276867144,0.0,0.04294492699459197
0.1078,0.0269,9.3997,-0.8385,-1.3637,2.3947,0.1678,0.0519,9.4168,2050,0,0.15054767473269412,0.0,0.04733195622430799
0.0356,0.0323,9.6009,0.5464,-0.9737,-0.4557,0.0583,-0.0301,9.52,2051,0,0.15370659276867144,0.0,0.04305354892796503
0.2485,0.1448,9.6607,-0.696,-0.3226,-5.4426,0.2465,0.1062,9.6756,2052,0,0.15370659276867144,0.0,0.04874373825670858
-0.0869,-0.1244,9.7516,-7.0893,4.7726,0.6215,-0.1678,-0.1276,9.7592,2053,0,0.15354264561911815,0.0,0.021338815789473685
0.1714,0.0013,9.7588,5.0783,1.3311,-2.184,0.1724,0.0297,9.7256,2054,0,0.15370659276867144,0.0,0.011459946341290644
0.0595,0.2153,10.0213,-0.9075,-4.985,-0.78,0.044,0.2642,10.0189,2055,0,0.15370659276867144,0.0,0.015731956224307987
0.5697,0.0678,9.344,3.7849,1.0249,0.604,0.5154,-0.0346,9.3437,2056,0,0.14839667133747456,0.0,0.04232072828193969
0.165,0.2626,9.8417,0.9268,2.1365,1.2173,0.1311,0.2397,9.8938,2057,0,0.15370659276867144,0.0,0.042886766017788756
0.4817,-0.0459,9.8261,1.6927,-6.407,-3.8143,0.494,0.0175,9.7885,2058,0,0.15370659276867144,0.0,0.022190185492224134
-0.2196,0.1367,9.8289,-3.6892,-2.1555,0.6783,-0.2798,0.1239,9.8304,2059,0,0.15370659276867144,0.0,0.02188944813223822
0.2369,0.0181,10.0178,-0.6569,0.7706,-0.1147,0.3397,0.0489,10.0513,2060,0,0.15370659276867144,0.0,0.01201999092195378
-0.1487,0.3265,9.5624,2.0269,-3.2494,0.1404,-0.1887,0.3838,9.5492,2061,0,0.15370659276867144,0.0,0.012862870559093607
0.2463,-0.2941,9.7327,1.3132,-0.3652,0.9108,0.2524,-0.2885,9.6973,2062,0,0.15370659276867144,0.0,0.0124574651536882
0.58,-0.2203,9.6621,-0.1267,-0.7885,4.0357,0.5371,-0.3069,9.6878,2063,0,0.15208732668341593,0.0,0.011772688283346792
-0.3302,-0.2546,9.8535,1.9084,-4.5424,0.8766,-0.3153,-0.2364,9.8986,2064,0,0.15370659276867144,0.0,0.008235136119591348
-0.0761,-0.2436,9.7256,-0.3431,1.2379,-0.9861,-0.0625,-0.2234,9.6667,2065,0,0.15370659276867144,0.0,0.04823513611959134
-0.4854,-0.441,9.9407,-1.2384,-0.0744,2.3223,-0.4693,-0.5014,9.9447,2066,0,0.15370659276867144,0.0,0.03807703335279293
0.14,0.0182,9.6728,-0.9712,1.9364,-3.2395,0.0968,-0.0542,9.7763,2067,0,0.15370659276867144,0.0,0.03807703335279293
0.012,0.1234,9.9599,2.0407,-1.7976,-0.8807,0.0033,0.0716,9.9574,2068,0,0.15370659276867144,0.0,0.037922636119591346
-0.0477,0.1228,10.0781,-3.0589,-2.039,-0.8302,-0.0049,0.1324,9.9981,2069,0,0.15370659276867144,0.0,0.04792263611959134
-0.0996,-0.0421,9.8947,-1.8516,-2.2642,0.0971,-0.0905,-0.0408,9.8507,2070,0,0.15370659276867144,0.0,0.017922636119591346
-0.1244,-0.2624,9.9269,3.2673,5.8486,-0.8998,-0.1291,-0.1926,10.0391,2071,0,0.15370659276867144,0.0,0.02174589363256368
-0.2073,-0.1164,9.8256,-5.3614,-2.5565,0.8541,-0.1621,-0.0287,9.7324,2072,0,0.15370659276867144,0.0,0.02174589363256368
0.1238,-0.1284,9.8207,3.9887,2.2128,3.0212,0.1422,-0.1514,9.8257,2073,0,0.15370659276867144,0.0,0.013582480133150688
-0.2103,-0.2322,9.7266,0.761,-1.6773,0.3172,-0.1645,-0.3207,9.7031,2074,0,0.15370659276867144,0.0,0.011737242037912593
-0.4075,-0.1432,9.7363,3.1263,-5.9381,0.9961,-0.4853,-0.1192,9.7977,2075,0,0.15370659276867144,0.0,0.013582480133150688
0.1802,0.0919,9.8893,-2.0972,2.6292,-3.1525,0.1866,0.112,9.8825,2076,0,0.15370659276867144,0.0,0.00346134958133373
0.3019,0.0635,10.0823,8.4889,3.9778,1.966,0.2795,0.029,10.0621,2077,0,0.12421376149614183,0.0,0.012854413165148758
0.313,0.1994,9.7304,1.911,-0.8466,2.7204,0.2262,0.2154,9.7563,2078,0,0.15370659276867144,0.0,0.0028544131651487593
-0.1541,0.4298,9.9337,-3.226,5.2577,1.566,-0.1464,0.4135,9.884,2079,0,0.15370659276867144,0.0,0.03445441316514876
0.0741,0.1519,9.8827,5.5332,0.6503,-1.7238,0.0699,0.1899,9.856,2080,0,0.15370659276867144,0.0,0.022854413165148756
-0.3715,0.2812,9.6243,-4.6288,-3.72,-1.4788,-0.3831,0.2861,9.5147,2081,0,0.15370659276867144,0.0,0.02389214901420536
0.155,0.2665,9.9252,1.9578,-0.4952,2.0116,0.1793,0.3128,9.9569,2082,0,0.15370659276867144,0.0,0.012854413165148758
0.0672,0.2321,9.7057,-3.3835,-0.3085,-2.7176,-0.036,0.26,9.8197,2083,0,0.15370659276867144,0.0,0.012854413165148758
-0.2529,-0.1197,10.0773,-1.2246,0.8671,-1.044,-0.3049,-0.1767,10.1038,2084,0,0.15370659276867144,0.0,0.013892149014205362
-0.1541,-0.1638,9.7804,3.1501,2.5475,1.4894,-0.1512,-0.1493,9.7396,2085,0,0.15370659276867144,0.0,0.012854413165148758
0.0629,-0.0403,9.9362,3.2727,-2.3887,-0.1562,0.1257,-0.1657,9.9416,2086,0,0.15370659276867144,0.0,0.012854413165148758
0.4556,0.111,9.8091,1.2024,-5.8366,1.0721,0.5153,0.1082,9.8374,2087,0,0.15370659276867144,0.0,0.012854413165148758
-0.082,0.0827,10.0445,-2.5644,2.517,-1.6451,-0.1577,0.0814,10.0515,2088,0,0.15370659276867144,0.0,0.010909968720704313
0.0316,0.3213,10.0154,1.9598,3.213,3.4287,0.0209,0.2844,10.0358,2089,0,0.15370659276867144,0.0,0.011031099272521272
-0.2478,0.2158,9.9592,-1.0875,2.448,-0.5029,-0.2048,0.1636,9.9033,2090,0,0.15370659276867144,0.0,0.031185738447779006
0.3684,-0.1908,9.9529,5.4987,-2.2384,-6.89,0.2112,-0.1961,9.881,2091,0,0.1532405209942328,0.0,0.04103109927252127
0.378,-0.3558,9.6987,2.7716,0.4679,-1.642,0.4159,-0.3428,9.6984,2092,0,0.15370659276867144,0.0,0.021031099272521274
0.1949,-0.3022,9.6514,-1.6937,-5.2784,1.1412,0.2735,-0.2255,9.7109,2093,0,0.15370659276867144,0.0,0.04103109927252127
0.2602,-0.2984,9.6815,2.1974,0.6207,1.5233,0.2904,-0.2907,9.6654,2094,0,0.15370659276867144,0.0,0.02181934375119563
-0.0585,0.1231,9.6865,-2.1144,2.0168,-1.0547,-0.0851,0.1688,9.7212,2095,0,0.15370659276867144,0.0,0.011819343751195628
-0.1765,0.3896,10.2309,-6.4903,1.3878,-2.4108,-0.205,0.3212,10.1499,2096,0,0.15370659276867144,0.0,0.011832302341301027
0.0322,-0.5377,9.6331,-4.1035,-2.1255,-2.3183,0.0771,-0.4934,9.7366,2097,0,0.15370659276867144,0.0,0.021068138968442
0.167,-0.2369,9.7677,8.2324,-3.1034,3.9604,0.0952,-0.3257,9.7705,2098,0,0.12462753712460417,0.0,0.021226241735240417
0.0993,-0.3297,9.8134,2.5124,-0.7693,0.2023,0.0754,-0.3115,9.8045,2099,0,0.15370659276867144,0.0,0.02226397758429702
0.1302,0.3095,9.8746,-4.5521,-2.0348,0.667,0.1682,0.3123,9.9181,2100,0,0.15370659276867144,0.0,0.042870038190357625
-0.1813,0.4239,9.7717,4.4604,-1.316,3.1285,-0.152,0.4759,9.7535,2101,0,0.15370659276867144,0.0,0.03230400045450857
0.0183,0.2398,9.8905,5.3689,1.9229,-0.1911,-0.0399,0.223,9.9087,2102,0,0.15370659276867144,0.0,0.0511986970378844
-0.0643,-0.2396,9.576,1.8592,0.4958,1.2055,-0.0171,-0.2021,9.6105,2103,0,0.15370659276867144,0.0,0.04171117178948407
0.5192,-0.1763,9.7043,-0.8119,-3.7823,3.0599,0.5871,-0.102,9.7269,2104,0,0.152190671395924,0.0,0.030433108737179315
-0.2837,0.1952,10.0362,-0.5571,-2.9983,-0.6838,-0.2244,0.1468,10.0936,2105,0,0.15370659276867144,0.0,0.030433108737179315
0.3504,-0.1684,9.8115,-5.1809,-5.2781,-1.9183,0.4434,-0.1778,9.7789,2106,0,0.15370659276867144,0.0,0.1002750059703809
0.2247,0.1256,9.6226,1.6827,-1.2355,0.4926,0.1743,0.0824,9.5495,2107,0,0.15370659276867144,0.0,0.0702750059703809
-0.2763,-0.3509,9.6795,0.8126,1.2342,-0.1973,-0.3366,-0.3236,9.6808,2108,0,0.15370659276867144,0.0,0.0802750059703809
0.0411,-0.0335,10.0353,1.1176,0.3847,3.5862,0.0796,-0.0712,10.0514,2109,0,0.15370659276867144,0.0,0.0802750059703809
0.1128,-0.0296,10.0296,-7.1469,1.1846,4.5594,0.118,0.028,9.944,2110,0,0.15221377687624613,0.0,0.0702750059703809
0.259,-0.0006,9.5145,2.211,-5.9126,-1.7842,0.2712,-0.004,9.5468,2111,0,0.15370659276867144,0.0,0.04043310873717932
-0.1576,0.1801,9.8915,-0.3531,0.5115,0.8978,-0.1712,0.1405,9.89,2112,0,0.15370659276867144,0.0,0.04043310873717932
-0.2328,0.0642,9.8065,-3.2877,5.6487,-1.2111,-0.1893,0.039,9.8269,2113,0,0.15370659276867144,0.0,0.050486671721428705
0.2725,-0.1654,10.0507,-2.653,2.3886,-0.9829,0.3052,-0.0992,10.0452,2114,0,0.15370659276867144,0.0,0.0404866717214287
0.2618,0.1549,9.7112,0.1627,-2.2233,-5.6804,0.1291,0.1577,9.7036,2115,0,0.15370659276867144,0.0,0.030365541169611748
0.1286,-0.3913,10.133,-4.6179,0.0662,-1.9268,0.0861,-0.5066,10.1276,2116,0,0.15370659276867144,0.0,0.030365541169611748
0.0476,-0.3464,9.5211,-0.4147,0.3092,0.7902,0.0935,-0.3257,9.518,2117,0,0.15370659276867144,0.0,0.030365541169611748
-0.4023,0.3871,10.2166,-2.3546,0.0342,-4.1776,-0.382,0.4815,10.269,2118,0,0.15135784453201792,0.0,0.030365541169611748
0.1579,0.2543,9.5577,-1.2636,0.4481,3.1788,0.1761,0.2609,9.5904,2119,0,0.15370659276867144,0.0,0.040365541169611746
0.3118,-0.1132,9.5258,-1.2385,0.9052,-2.5907,0.2937,-0.1691,9.4663,2120,0,0.15370659276867144,0.0,0.04097247758579672
0.498,0.3346,9.9965,0.7735,-3.1652,2.6314,0.5469,0.2764,9.9803,2121,0,0.15370659276867144,0.0,0.051093608137613676
-0.3707,0.1212,9.7813,-3.6828,2.6315,2.1636,-0.3064,0.1179,9.6923,2122,0,0.15370659276867144,0.0,0.021161175705181244
0.2414,0.0243,9.5212,-2.4421,-6.1799,2.8732,0.2547,0.0411,9.5881,2123,0,0.15370659276867144,0.0,0.031040045153364285
-0.6404,0.5068,9.6308,4.0993,-3.6785,-7.7463,-0.6571,0.441,9.6278,2124,0,0.1514862430620072,0.0,0.040962556094984885
-0.1742,0.184,9.8804,-1.0789,-0.1336,-2.6159,-0.1592,0.2055,9.8772,2125,0,0.15370659276867144,0.0,0.021030123662552448
0.2843,0.2043,9.8326,1.8114,-0.1197,0.8956,0.2443,0.2527,9.7905,2126,0,0.15370659276867144,0.0,0.02163706007873742
-0.1346,0.1298,10.0874,3.9473,-1.0154,-0.3919,-0.1162,0.1578,10.0582,2127,0,0.15370659276867144,0.0,0.04100020451591409
0.0931,0.4488,9.7662,1.1586,1.7375,2.8824,0.1082,0.4831,9.6803,2128,0,0.15370659276867144,0.0,0.010433108737179312
-0.245,0.0428,10.1026,-2.7422,-0.5023,-4.6303,-0.3006,0.0741,10.1886,2129,0,0.1533321728497886,0.0,0.03120395134155811
0.2054,0.2408,9.8631,-1.224,0.626,-0.2323,0.1847,0.1715,9.8223,2130,0,0.15370659276867144,0.0,0.02136205410835652
-0.0656,-0.0632,9.7505,6.1782,-1.7233,1.8507,-0.0878,-0.0314,9.7265,2131,0,0.15370659276867144,0.0,0.02159721944128722
0.3576,0.0241,9.6899,4.3177,3.0964,0.2499,0.2892,-0.0431,9.688,2132,0,0.15370659276867144,0.0,0.031516693283614255
-0.1386,-0.2384,9.6572,-0.7305,1.4553,3.3728,-0.0677,-0.2109,9.6964,2133,0,0.15370659276867144,0.0,0.02091967835824112
-0.0761,-0.3046,9.8088,1.0201,0.9136,-0.0404,-0.1447,-0.325,9.8496,2134,0,0.15370659276867144,0.0,0.03179169925399515
0.2306,-0.1904,9.9938,1.0358,-7.5079,2.9173,0.2254,-0.1341,9.9511,2135,0,0.1499721008039906,0.0,0.020765039182983388
-0.2409,0.1352,9.6121,-1.7114,-2.2872,-1.8426,-0.182,0.2543,9.5772,2136,0,0.15370659276867144,0.0,0.040765039182983395
-0.2731,-0.3965,9.7351,-0.8656,-1.9264,-0.432,-0.2685,-0.369,9.7505,2137,0,0.15370659276867144,0.0,0.03076503918298339
-0.2602,-0.1234,9.6048,1.0664,-6.3111,0.4025,-0.3275,0.004,9.5931,2138,0,0.15370659276867144,0.0,0.031000204515914086
-0.1001,0.1742,9.7881,-0.7744,-0.9935,1.5615,-0.1043,0.1206,9.8626,2139,0,0.15370659276867144,0.0,0.041429621675924094
-0.178,-0.1123,9.8575,2.5772,-2.9188,1.8415,-0.1784,-0.1593,9.8675,2140,0,0.15370659276867144,0.0,0.03142962167592409
-0.208,-0.0388,9.715,-5.3384,1.9063,-1.7318,-0.1738,-0.03,9.7639,2141,0,0.15370659276867144,0.0,0.05083260675055096
0.5672,-0.5178,9.4758,-2.0746,4.4535,1.7991,0.459,-0.4778,9.4083,2142,0,0.15213024782856727,0.0,0.010832606750550956
-0.0893,0.2129,9.6805,1.159,-1.6491,-2.1367,-0.0478,0.2192,9.6143,2143,0,0.15370659276867144,0.0,0.010832606750550956
-0.3923,-0.0359,9.682,2.8342,0.234,0.1258,-0.4785,-0.0435,9.7104,2144,0,0.15370659276867144,0.0,0.020832606750550955
0.0716,-0.4557,9.6719,-3.6955,-2.5731,-5.8033,0.0558,-0.5132,9.7492,2145,0,0.15370659276867144,0.0,0.0014296216759240917
0.2688,-0.3958,9.9607,-0.472,1.1684,4.969,0.2436,-0.4521,9.9421,2146,0,0.15370659276867144,0.0,0.0008326067505509577
0.1271,0.0985,9.7001,-2.1148,2.0525,0.0453,0.0743,0.0948,9.7199,2147,0,0.15370659276867144,0.0,0.010832606750550956
0.0084,0.3383,9.8373,4.7407,4.3151,3.1675,0.0418,0.3164,9.853,2148,0,0.15370659276867144,0.0,0.011247681095154744
-0.3963,-0.2163,9.4672,-0.5912,6.5275,-3.5423,-0.5223,-0.1666,9.5335,2149,0,0.15370659276867144,0.0,0.0019544365677234927
0.1119,0.0109,9.5646,-4.2859,1.5904,1.9345,0.1468,0.0575,9.527,2150,0,0.15370659276867144,0.0,0.0020927993726613764
-0.1013,-0.1772,9.4607,1.2992,-0.2013,5.4325,-0.1837,-0.1976,9.519,2151,0,0.15370659276867144,0.0,0.012718934437608423
-0.5618,0.0239,9.5478,0.2012,-3.7242,-5.0099,-0.6219,0.0112,9.62,2152,0,0.15370659276867144,0.0,0.0038300455487195327
-0.2465,0.5673,9.5105,-1.1244,4.1191,1.2926,-0.2495,0.5796,9.5166,2153,0,0.15355074445237718,0.0,0.0018950247392680144
0.4574,0.299,10.0877,2.8488,-0.2162,2.6238,0.528,0.2363,10.1465,2154,0,0.15370659276867144,0.0,0.0018950247392680144
-0.1152,0.4288,9.6346,4.6294,1.1987,3.1788,-0.1073,0.4157,9.5783,2155,0,0.15370659276867144,0.0,0.002028401064764913
-0.374,-0.0949,9.6189,2.2841,-3.1861,0.3598,-0.3006,-0.1156,9.6815,2156,0,0.15370659276867144,0.0,0.0017566619343301305
-0.1552,-0.2189,9.8396,-3.3226,5.0648,6.1784,-0.2384,-0.1723,9.8446,2157,0,0.15314501477372658,0.0,0.001839721819481894
0.3078,0.2729,9.8318,-0.7655,0.2808,-0.5207,0.2607,0.27,9.7864,2158,0,0.15370659276867144,0.0,0.0015679826890471116
-0.1667,-0.2146,9.7681,0.3365,-1.7926,0.8577,-0.2516,-0.1692,9.7342,2159,0,0.15370659276867144,0.0,0.0017566619343301305
0.0595,-0.2001,10.4216,-0.8021,-1.55,0.219,0.0249,-0.1873,10.4908,2160,0,0.049991364175462974,0.0,0.01175666193433013
-0.3815,-0.0256,10.0606,2.4013,-2.3336,-0.2741,-0.3339,0.0281,10.0625,2161,0,0.15370659276867144,0.0,0.0017566619343301305
0.2199,0.1916,9.8278,-3.3717,-0.5167,0.6278,0.1647,0.1895,9.8603,2162,0,0.15370659276867144,0.0,0.01175666193433013
0.0844,-0.2557,9.7547,-1.7105,-2.1798,-0.6184,0.1691,-0.2719,9.7465,2163,0,0.15370659276867144,0.0,0.01179650257178033
-0.1351,-0.0373,9.8656,0.4035,-0.9171,3.7912,-0.1682,-0.1405,9.7907,2164,0,0.15370659276867144,0.0,0.0017566619343301305
-0.0541,0.0883,10.1548,-3.5994,-5.0297,2.9531,0.0312,0.0237,10.1706,2165,0,0.15370659276867144,0.0,0.002028401064764913
0.1749,0.5011,10.3672,4.0406,-0.856,3.6356,0.2491,0.5754,10.3998,2166,0,0.0819892143052497,0.0,0.002028401064764913
-0.2759,0.2195,9.8743,2.1045,4.9915,1.6078,-0.3296,0.3417,9.8585,2167,0,0.15370659276867144,0.0,0.012153645428923188
-0.2752,-0.6854,9.6213,0.8876,-2.699,2.5517,-0.3093,-0.648,9.5545,2168,0,0.15062947843235588,0.0,0.004247705782554132
-0.0374,-0.0087,9.767,-2.1273,-0.3814,-1.4175,-0.0183,0.0493,9.7898,2169,0,0.15370659276867144,0.0,0.024929834022663265
0.1099,0.5504,9.748,-4.6428,1.8896,2.5147,0.1124,0.5455,9.8044,2170,0,0.15355074445237718,0.0,0.004771731255864853
-0.0581,-0.0285,10.1228,2.4516,2.9806,2.6749,-0.0796,-0.0433,10.1247,2171,0,0.15370659276867144,0.0,0.004771731255864853
0.0697,-0.3157,9.375,-2.8844,0.458,3.2682,0.0547,-0.3527,9.3427,2172,0,0.14647497121395636,0.0,0.013105064589198188
0.0372,0.1181,9.5628,-1.2899,-0.3444,-3.2565,0.0085,0.051,9.581,2173,0,0.15370659276867144,0.0,0.004819993804127402
0.1685,-0.4185,9.6105,0.3954,0.9496,-4.0491,0.2183,-0.4373,9.6137,2174,0,0.15370659276867144,0.0,0.015511907516418422
-0.31,-0.5563,9.702,3.1723,-1.1787,-1.2722,-0.3157,-0.4941,9.7599,2175,0,0.15370659276867144,0.0,0.014944035756527564
0.0209,0.0709,9.4522,-8.2437,-2.192,0.0883,-0.0171,0.0694,9.3769,2176,0,0.1381075669614197,0.0,0.0051222199599107055
-0.4067,0.2289,9.7884,1.7519,-1.0844,3.7745,-0.4251,0.2793,9.752,2177,0,0.15370659276867144,0.0,0.005196184456952125
-0.4155,-0.0799,9.7446,-3.7303,2.3255,0.4724,-0.4961,-0.1138,9.7454,2178,0,0.15370659276867144,0.0,0.004161767982509576
-0.1152,0.616,9.7538,0.1169,2.4211,0.0457,-0.0965,0.6542,9.7091,2179,0,0.15309497375261916,0.0,0.005629517615815172
-0.78,0.1551,9.7726,2.1021,-1.8498,-9.9936,-0.7563,0.1357,9.839,2180,0,0.15837791213663865,0.0,0.029863398625463854
-0.25,-0.178,9.6923,1.8822,-0.367,0.0961,-0.1778,-0.1658,9.6748,2181,0,0.15370659276867144,0.0,0.05113736312250527
0.5039,0.6973,9.8606,-0.0094,1.9016,4.1689,0.5766,0.7695,9.7677,2182,0,0.13863877466362787,0.0,0.040904458943526796
-0.3429,0.0744,9.6625,0.7088,3.4069,0.7483,-0.379,0.026,9.5529,2183,0,0.15370659276867144,0.0,0.022904458943526804
0.2591,-0.6544,9.8454,-2.6169,0.5813,2.8291,0.2465,-0.7188,9.8127,2184,0,0.15033914833843343,0.0,0.022904458943526804
0.0963,0.2762,9.4156,-0.6707,4.2321,3.558,0.119,0.3052,9.3208,2185,0,0.13784821227635646,0.0,0.022904458943526804
-0.1018,-0.3133,9.8913,0.1365,0.7642,0.3946,-0.1098,-0.3038,9.8582,2186,0,0.15370659276867144,0.0,0.022904458943526804
-0.6793,-0.1803,9.695,-0.6904,2.5558,1.5538,-0.7005,-0.1528,9.6443,2187,0,0.15146947615691547,0.0,0.011266980307111804
0.1327,0.2352,9.9443,-2.1195,2.8414,6.0199,0.1811,0.2544,9.972,2188,0,0.15370659276867144,0.0,0.004951190833427591
0.0066,-0.0385,10.0171,-5.0082,-1.005,-1.3431,0.0314,-0.0667,9.9361,2189,0,0.15370659276867144,0.0,0.004156596238832997
-0.1031,-0.0144,9.6535,3.2444,1.4828,3.425,-0.1175,-0.0119,9.5599,2190,0,0.15370659276867144,0.0,0.014156596238832999
0.5039,0.0675,9.5507,3.9066,1.8982,3.8978,0.4454,0.0888,9.6533,2191,0,0.15370659276867144,0.0,0.004277726790649955
-0.0858,-0.3508,9.7609,-1.6133,-2.5297,-4.3625,-0.1399,-0.3977,9.8202,2192,0,0.15370659276867144,0.0,0.011672385712517209
-0.0395,0.1374,9.822,1.2693,-0.7075,-4.4586,-0.082,0.0975,9.8635,2193,0,0.15370659276867144,0.0,0.018751190833427592
0.2769,-0.5205,10.0435,-2.8632,-0.5493,1.7349,0.3131,-0.5766,10.0855,2194,0,0.15360476376730087,0.0,0.018792379524779433
0.1662,0.1334,9.993,0.7871,-1.2807,0.0077,0.2819,0.1235,10.0485,2195,0,0.15370659276867144,0.0,0.018792379524779433
-0.282,-0.2625,9.8378,-2.0714,-3.374,2.0708,-0.2495,-0.2573,9.8539,2196,0,0.15370659276867144,0.0,0.01887232138524455
-0.0109,-0.1015,9.9683,-2.5493,2.5353,-2.613,0.0224,-0.1732,9.9585,2197,0,0.15370659276867144,0.0,0.022679712641028214
0.0825,-0.2196,9.9809,3.6265,1.0451,-0.6919,0.0894,-0.174,10.0102,2198,0,0.15370659276867144,0.0,0.023108168998463643
